Date,Description,Amount,Transaction Type,Category,Account Name
02-05-2024,Boston Shawarma,52.87,debit,Restaurants,Credit Card
02-05-2024,Ice skating,23.85,debit,Entertainment,Credit Card
02-05-2024,Credit Transaction,16.5,credit,Cashback Rewards,Savings
02-05-2024,Credit Transaction,7.91,credit,Cashback Rewards,Savings
02-05-2024,Dominos,28.2,debit,Restaurants,Credit Card
02-07-2024,Mama-cita,36.38,debit,Restaurants,Credit Card
02-08-2024,Trader Joes,240.5,debit,Grocery shopping,Credit Card
02-10-2024,Mama-cita,52.33,debit,Restaurants,Credit Card
02-10-2024,Ace Hardware,253.06,debit,Grocery shopping,Credit Card
02-11-2024,Mama-cita,56.29,debit,Restaurants,Credit Card
02-11-2024,Market Basket,248.18,debit,Grocery shopping,Credit Card
02-11-2024,Temu,56.4,debit,Shopping,Credit Card
02-11-2024,Dominos,46.04,debit,Restaurants,Credit Card
02-12-2024,Ace Hardware,212.38,debit,Grocery shopping,Credit Card
02-12-2024,Trader Joes,269.87,debit,Grocery shopping,Credit Card
02-12-2024,Lyft,16.93,debit,Travel expenses,Credit Card
02-13-2024,Credit Transaction,4.05,credit,Cashback Rewards,Savings
02-13-2024,Mama-cita,31.11,debit,Restaurants,Credit Card
02-13-2024,Trader Joes,288.76,debit,Grocery shopping,Credit Card
02-13-2024,Ace Hardware,222.49,debit,Grocery shopping,Credit Card
02-13-2024,Boston Halal,87.35,debit,Restaurants,Credit Card
02-13-2024,Temu,61.3,debit,Shopping,Credit Card
02-13-2024,Monthly direct deposit - Salary,5487,credit,Salary,Savings
02-14-2024,Stop and Shop,294.91,debit,Grocery shopping,Credit Card
02-14-2024,Market Basket,196.49,debit,Grocery shopping,Credit Card
02-15-2024,Trader Joes,199.93,debit,Grocery shopping,Credit Card
02-16-2024,Trader Joes,299.76,debit,Grocery shopping,Credit Card
02-16-2024,StandUp show,51.96,debit,Entertainment,Credit Card
02-17-2024,Market Basket,229.62,debit,Grocery shopping,Credit Card
02-17-2024,Boston Halal,29.62,debit,Restaurants,Credit Card
02-17-2024,Mama-cita,87.65,debit,Restaurants,Credit Card
02-17-2024,Trader Joes,233.65,debit,Grocery shopping,Credit Card
02-18-2024,Market Basket,214.33,debit,Grocery shopping,Credit Card
02-18-2024,Dominos,76.67,debit,Restaurants,Credit Card
02-18-2024,Stop and Shop,245.5,debit,Grocery shopping,Credit Card
02-18-2024,Credit Transaction,11.01,credit,Cashback Rewards,Savings
02-19-2024,Amazon,36.72,debit,Shopping,Credit Card
02-19-2024,Dominos,35.4,debit,Restaurants,Credit Card
02-19-2024,Market Basket,264.27,debit,Grocery shopping,Credit Card
02-19-2024,Boston Halal,55.14,debit,Restaurants,Credit Card
02-19-2024,Temu,27.48,debit,Shopping,Credit Card
02-20-2024,Stop and Shop,232.55,debit,Grocery shopping,Credit Card
02-20-2024,Amazon,36.69,debit,Shopping,Credit Card
02-20-2024,Market Basket,218.13,debit,Grocery shopping,Credit Card
02-20-2024,Ace Hardware,161.53,debit,Grocery shopping,Credit Card
02-20-2024,Trader Joes,208.92,debit,Grocery shopping,Credit Card
02-21-2024,Boston Shawarma,33.41,debit,Restaurants,Credit Card
02-21-2024,Mall,25.21,debit,Shopping,Credit Card
02-21-2024,Market Basket,207.78,debit,Grocery shopping,Credit Card
02-22-2024,Dominos,45.36,debit,Restaurants,Credit Card
02-22-2024,Stop and Shop,185.65,debit,Grocery shopping,Credit Card
02-22-2024,Mama-cita,48.99,debit,Restaurants,Credit Card
02-23-2024,Dominos,59.54,debit,Restaurants,Credit Card
02-23-2024,Trader Joes,269.27,debit,Grocery shopping,Credit Card
02-23-2024,Mama-cita,41.09,debit,Restaurants,Credit Card
02-24-2024,Ace Hardware,171.7,debit,Grocery shopping,Credit Card
02-26-2024,Credit Transaction,14.23,credit,Cashback Rewards,Savings
02-26-2024,Boston Shawarma,47.16,debit,Restaurants,Credit Card
02-26-2024,Trader Joes,184.32,debit,Grocery shopping,Credit Card
02-26-2024,Ace Hardware,173.4,debit,Grocery shopping,Credit Card
02-26-2024,Dominos,43.1,debit,Restaurants,Credit Card
02-27-2024,Amazon,50.43,debit,Shopping,Credit Card
02-27-2024,Boston Shawarma,55.29,debit,Restaurants,Credit Card
02-27-2024,Mall,27.06,debit,Shopping,Credit Card
02-28-2024,Boston Shawarma,72.66,debit,Restaurants,Credit Card
02-28-2024,Market Basket,254.55,debit,Grocery shopping,Credit Card
02-29-2024,Dominos,56.93,debit,Restaurants,Credit Card
02-29-2024,Market Basket,214.91,debit,Grocery shopping,Credit Card
02-29-2024,Stop and Shop,183.12,debit,Grocery shopping,Credit Card
02-29-2024,Boston Halal,85.68,debit,Restaurants,Credit Card
03-01-2024,Rent,1200,debit,Mortgage & Rent,Checking
03-01-2024,Eversource Electricity,54.98,debit,Utilities,Checking
03-01-2024,National Grid Gas,67.75,debit,Utilities,Checking
03-01-2024,Heating fuel,163.89,debit,Utilities,Checking
03-01-2024,Boston Halal,78.62,debit,Restaurants,Credit Card
03-01-2024,Dominos,65.4,debit,Restaurants,Credit Card
03-01-2024,StandUp show,35.07,debit,Entertainment,Credit Card
03-01-2024,Boston Shawarma,83.47,debit,Restaurants,Credit Card
03-01-2024,Ace Hardware,262.71,debit,Grocery shopping,Credit Card
03-02-2024,Market Basket,162.5,debit,Grocery shopping,Credit Card
03-02-2024,Mall,43.9,debit,Shopping,Credit Card
03-02-2024,Ace Hardware,295.66,debit,Grocery shopping,Credit Card
03-03-2024,Boston Shawarma,56.36,debit,Restaurants,Credit Card
03-04-2024,Trader Joes,193.09,debit,Grocery shopping,Credit Card
03-04-2024,Boston Shawarma,42.47,debit,Restaurants,Credit Card
03-04-2024,Ace Hardware,248.94,debit,Grocery shopping,Credit Card
03-04-2024,Temu,27.39,debit,Shopping,Credit Card
03-04-2024,Dominos,27.39,debit,Restaurants,Credit Card
03-05-2024,Stop and Shop,161.01,debit,Grocery shopping,Credit Card
03-05-2024,Trader Joes,297.44,debit,Grocery shopping,Credit Card
03-05-2024,Dominos,78.1,debit,Restaurants,Credit Card
03-05-2024,AMC Boston,68.05,debit,Entertainment,Credit Card
03-05-2024,Mama-cita,92.67,debit,Restaurants,Credit Card
03-06-2024,Boston Shawarma,73.16,debit,Restaurants,Credit Card
03-06-2024,Market Basket,298.95,debit,Grocery shopping,Credit Card
03-06-2024,Dominos,61.62,debit,Restaurants,Credit Card
03-06-2024,Trader Joes,183.17,debit,Grocery shopping,Credit Card
03-06-2024,Mall,54.28,debit,Shopping,Credit Card
03-06-2024,Mama-cita,47.33,debit,Restaurants,Credit Card
03-07-2024,Market Basket,286.23,debit,Grocery shopping,Credit Card
03-07-2024,Dominos,68.5,debit,Restaurants,Credit Card
03-08-2024,Boston Shawarma,68.03,debit,Restaurants,Credit Card
03-08-2024,Stop and Shop,174.97,debit,Grocery shopping,Credit Card
03-08-2024,Dominos,47.18,debit,Restaurants,Credit Card
03-09-2024,Boston Halal,34.61,debit,Restaurants,Credit Card
03-09-2024,Mall,31.48,debit,Shopping,Credit Card
03-09-2024,Amazon,39.43,debit,Shopping,Credit Card
03-09-2024,Stop and Shop,281.19,debit,Grocery shopping,Credit Card
03-09-2024,Karaoke,13.96,debit,Entertainment,Credit Card
03-10-2024,Boston Halal,43.39,debit,Restaurants,Credit Card
03-10-2024,Market Basket,285.85,debit,Grocery shopping,Credit Card
03-10-2024,Dominos,45.8,debit,Restaurants,Credit Card
03-11-2024,Market Basket,171.87,debit,Grocery shopping,Credit Card
03-11-2024,Trader Joes,282.14,debit,Grocery shopping,Credit Card
03-11-2024,Stop and Shop,236.93,debit,Grocery shopping,Credit Card
03-11-2024,Boston Shawarma,41.43,debit,Restaurants,Credit Card
03-13-2024,Monthly direct deposit - Salary,5487,credit,Salary,Savings
03-13-2024,Credit Transaction,6.27,credit,Cashback Rewards,Savings
03-13-2024,Ace Hardware,255.71,debit,Grocery shopping,Credit Card
03-13-2024,Trader Joes,232.69,debit,Grocery shopping,Credit Card
03-13-2024,Credit Transaction,6.37,credit,Cashback Rewards,Savings
03-14-2024,Temu,23.7,debit,Shopping,Credit Card
03-14-2024,Ace Hardware,266.22,debit,Grocery shopping,Credit Card
03-14-2024,Dominos,73.81,debit,Restaurants,Credit Card
03-14-2024,Stop and Shop,159.79,debit,Grocery shopping,Credit Card
03-15-2024,Ace Hardware,176.88,debit,Grocery shopping,Credit Card
03-16-2024,Boston Shawarma,42.97,debit,Restaurants,Credit Card
03-16-2024,Ace Hardware,224.36,debit,Grocery shopping,Credit Card
03-16-2024,Boston Halal,80.59,debit,Restaurants,Credit Card
03-17-2024,Stop and Shop,187.79,debit,Grocery shopping,Credit Card
03-17-2024,Mama-cita,100.44,debit,Restaurants,Credit Card
03-17-2024,Ace Hardware,206.23,debit,Grocery shopping,Credit Card
03-18-2024,Trader Joes,194.62,debit,Grocery shopping,Credit Card
03-18-2024,Stop and Shop,304.02,debit,Grocery shopping,Credit Card
03-18-2024,Amazon,31.42,debit,Shopping,Credit Card
03-18-2024,Mama-cita,30.14,debit,Restaurants,Credit Card
03-19-2024,Market Basket,224.88,debit,Grocery shopping,Credit Card
03-19-2024,Trader Joes,210.95,debit,Grocery shopping,Credit Card
03-19-2024,Mama-cita,81.04,debit,Restaurants,Credit Card
03-19-2024,Credit Transaction,13.78,credit,Cashback Rewards,Savings
03-19-2024,Stop and Shop,182.58,debit,Grocery shopping,Credit Card
03-19-2024,Credit Transaction,73.87,credit,Dividends,Savings
03-20-2024,Boston Halal,78.1,debit,Restaurants,Credit Card
03-20-2024,Amazon,37.28,debit,Shopping,Credit Card
03-20-2024,Stop and Shop,241.56,debit,Grocery shopping,Credit Card
03-21-2024,Credit Transaction,11.46,credit,Cashback Rewards,Savings
03-21-2024,Temu,48.25,debit,Shopping,Credit Card
03-21-2024,StandUp show,20.22,debit,Entertainment,Credit Card
03-21-2024,Amazon,42.14,debit,Shopping,Credit Card
03-21-2024,Credit Transaction,14.75,credit,Cashback Rewards,Savings
03-22-2024,Trader Joes,279.09,debit,Grocery shopping,Credit Card
03-22-2024,Temu,50.71,debit,Shopping,Credit Card
03-22-2024,Mall,26.32,debit,Shopping,Credit Card
03-22-2024,Stop and Shop,206.98,debit,Grocery shopping,Credit Card
03-22-2024,Dominos,46.5,debit,Restaurants,Credit Card
03-23-2024,Market Basket,200.8,debit,Grocery shopping,Credit Card
03-24-2024,Ace Hardware,172.06,debit,Grocery shopping,Credit Card
03-24-2024,Market Basket,176.06,debit,Grocery shopping,Credit Card
03-24-2024,Trader Joes,273.35,debit,Grocery shopping,Credit Card
03-24-2024,Dominos,59.15,debit,Restaurants,Credit Card
03-24-2024,Stop and Shop,177.82,debit,Grocery shopping,Credit Card
03-25-2024,Trader Joes,255.94,debit,Grocery shopping,Credit Card
03-25-2024,Temu,29.91,debit,Shopping,Credit Card
03-25-2024,Mama-cita,74.86,debit,Restaurants,Credit Card
03-25-2024,Mall,22.27,debit,Shopping,Credit Card
03-26-2024,Mama-cita,77.2,debit,Restaurants,Credit Card
03-26-2024,Ace Hardware,163.98,debit,Grocery shopping,Credit Card
03-26-2024,Credit Transaction,17.21,credit,Cashback Rewards,Savings
03-26-2024,Boston Halal,89.3,debit,Restaurants,Credit Card
03-26-2024,Boston Shawarma,38.77,debit,Restaurants,Credit Card
03-26-2024,Credit Transaction,176.58,credit,Dividends,Savings
03-26-2024,Dominos,78.55,debit,Restaurants,Credit Card
03-27-2024,Boston Halal,40.98,debit,Restaurants,Credit Card
03-27-2024,Amazon,55.9,debit,Shopping,Credit Card
03-28-2024,Mama-cita,78.25,debit,Restaurants,Credit Card
03-28-2024,Boston Halal,73.77,debit,Restaurants,Credit Card
03-29-2024,Dominos,67.66,debit,Restaurants,Credit Card
03-29-2024,Trader Joes,172.4,debit,Grocery shopping,Credit Card
03-29-2024,Amazon,49.16,debit,Shopping,Credit Card
03-31-2024,Ace Hardware,285.64,debit,Grocery shopping,Credit Card
03-31-2024,Boston Shawarma,68.66,debit,Restaurants,Credit Card
03-31-2024,Dominos,56.61,debit,Restaurants,Credit Card
03-31-2024,Stop and Shop,183.6,debit,Grocery shopping,Credit Card
04-01-2024,Boston Shawarma,71.97,debit,Restaurants,Credit Card
04-01-2024,Rent,1200,debit,Mortgage & Rent,Checking
04-01-2024,Eversource Electricity,52.22,debit,Utilities,Checking
04-01-2024,National Grid Gas,75.49,debit,Utilities,Checking
04-01-2024,Heating fuel,248.79,debit,Utilities,Checking
04-01-2024,Market Basket,247.94,debit,Grocery shopping,Credit Card
04-01-2024,Credit Transaction,252.94,credit,Dividends,Savings
04-01-2024,Dominos,74.58,debit,Restaurants,Credit Card
04-01-2024,Ace Hardware,265.69,debit,Grocery shopping,Credit Card
04-02-2024,Ace Hardware,288.26,debit,Grocery shopping,Credit Card
04-02-2024,Dominos,95.98,debit,Restaurants,Credit Card
04-02-2024,MBTA,14.29,debit,Travel expenses,Credit Card
04-03-2024,Market Basket,248.83,debit,Grocery shopping,Credit Card
04-03-2024,Mama-cita,36.04,debit,Restaurants,Credit Card
04-03-2024,StandUp show,12.43,debit,Entertainment,Credit Card
04-04-2024,Credit Transaction,72.61,credit,Dividends,Savings
04-05-2024,Market Basket,227.92,debit,Grocery shopping,Credit Card
04-06-2024,Boston Halal,68.18,debit,Restaurants,Credit Card
04-06-2024,Boston Shawarma,70.86,debit,Restaurants,Credit Card
04-06-2024,Mama-cita,82.96,debit,Restaurants,Credit Card
04-06-2024,Dominos,86.08,debit,Restaurants,Credit Card
04-07-2024,Dominos,93.29,debit,Restaurants,Credit Card
04-07-2024,Temu,22.32,debit,Shopping,Credit Card
04-08-2024,Boston Halal,61.32,debit,Restaurants,Credit Card
04-08-2024,Dominos,35.04,debit,Restaurants,Credit Card
04-08-2024,Ice skating,54.32,debit,Entertainment,Credit Card
04-09-2024,Trader Joes,200.05,debit,Grocery shopping,Credit Card
04-09-2024,Mama-cita,52.35,debit,Restaurants,Credit Card
04-09-2024,Stop and Shop,181.3,debit,Grocery shopping,Credit Card
04-09-2024,Dominos,38.83,debit,Restaurants,Credit Card
04-09-2024,Temu,55.51,debit,Shopping,Credit Card
04-10-2024,Dominos,79.63,debit,Restaurants,Credit Card
04-10-2024,MBTA,14.92,debit,Travel expenses,Credit Card
04-10-2024,Boston Halal,50.7,debit,Restaurants,Credit Card
04-10-2024,Mama-cita,32.42,debit,Restaurants,Credit Card
04-10-2024,Ace Hardware,218.68,debit,Grocery shopping,Credit Card
04-10-2024,Ice skating,40.36,debit,Entertainment,Credit Card
04-10-2024,Boston Shawarma,97.82,debit,Restaurants,Credit Card
04-11-2024,Market Basket,234.02,debit,Grocery shopping,Credit Card
04-11-2024,Temu,50.33,debit,Shopping,Credit Card
04-11-2024,Boston Halal,68.02,debit,Restaurants,Credit Card
04-12-2024,Mama-cita,27.98,debit,Restaurants,Credit Card
04-12-2024,Market Basket,259.04,debit,Grocery shopping,Credit Card
04-12-2024,Temu,24.07,debit,Shopping,Credit Card
04-12-2024,Boston Shawarma,75.71,debit,Restaurants,Credit Card
04-13-2024,Stop and Shop,192.2,debit,Grocery shopping,Credit Card
04-13-2024,Trader Joes,222.68,debit,Grocery shopping,Credit Card
04-13-2024,Ace Hardware,223.84,debit,Grocery shopping,Credit Card
04-13-2024,Monthly direct deposit - Salary,5487,credit,Salary,Savings
04-14-2024,Stop and Shop,212.61,debit,Grocery shopping,Credit Card
04-14-2024,Mama-cita,51.73,debit,Restaurants,Credit Card
04-14-2024,Ace Hardware,215.2,debit,Grocery shopping,Credit Card
04-16-2024,Trader Joes,168.75,debit,Grocery shopping,Credit Card
04-16-2024,Boston Halal,84.33,debit,Restaurants,Credit Card
04-16-2024,Boston Shawarma,51.75,debit,Restaurants,Credit Card
04-16-2024,Stop and Shop,282.62,debit,Grocery shopping,Credit Card
04-17-2024,Credit Transaction,4.24,credit,Cashback Rewards,Savings
04-17-2024,Credit Transaction,10.87,credit,Cashback Rewards,Savings
04-17-2024,Stop and Shop,314.16,debit,Grocery shopping,Credit Card
04-17-2024,Ace Hardware,285.29,debit,Grocery shopping,Credit Card
04-18-2024,Credit Transaction,297.81,credit,Dividends,Savings
04-18-2024,Ace Hardware,183.84,debit,Grocery shopping,Credit Card
04-18-2024,Mama-cita,80.91,debit,Restaurants,Credit Card
04-19-2024,Credit Transaction,221.58,credit,Dividends,Savings
04-19-2024,Dominos,70.09,debit,Restaurants,Credit Card
04-20-2024,Trader Joes,160.15,debit,Grocery shopping,Credit Card
04-20-2024,Market Basket,182.42,debit,Grocery shopping,Credit Card
04-20-2024,Mama-cita,41.7,debit,Restaurants,Credit Card
04-21-2024,Dominos,56.1,debit,Restaurants,Credit Card
04-21-2024,Market Basket,306.78,debit,Grocery shopping,Credit Card
04-21-2024,Ace Hardware,274.15,debit,Grocery shopping,Credit Card
04-21-2024,Stop and Shop,219.18,debit,Grocery shopping,Credit Card
04-21-2024,Trader Joes,215.21,debit,Grocery shopping,Credit Card
04-22-2024,Boston Halal,82.71,debit,Restaurants,Credit Card
04-23-2024,Trader Joes,193.36,debit,Grocery shopping,Credit Card
04-23-2024,Amazon,27.29,debit,Shopping,Credit Card
04-24-2024,Market Basket,276.22,debit,Grocery shopping,Credit Card
04-24-2024,Mama-cita,88.79,debit,Restaurants,Credit Card
04-24-2024,Credit Transaction,9.52,credit,Cashback Rewards,Savings
04-25-2024,Ace Hardware,282.54,debit,Grocery shopping,Credit Card
04-25-2024,Trader Joes,193.04,debit,Grocery shopping,Credit Card
04-25-2024,Karaoke,17.34,debit,Entertainment,Credit Card
04-25-2024,Mama-cita,90.77,debit,Restaurants,Credit Card
04-26-2024,Boston Shawarma,92.81,debit,Restaurants,Credit Card
04-26-2024,Lyft,18.33,debit,Travel expenses,Credit Card
04-27-2024,Ace Hardware,296.65,debit,Grocery shopping,Credit Card
04-27-2024,Market Basket,191.46,debit,Grocery shopping,Credit Card
04-28-2024,Stop and Shop,217.64,debit,Grocery shopping,Credit Card
04-28-2024,Temu,42.07,debit,Shopping,Credit Card
04-28-2024,Amazon,56.44,debit,Shopping,Credit Card
04-28-2024,Market Basket,196.43,debit,Grocery shopping,Credit Card
04-29-2024,Credit Transaction,218.55,credit,Dividends,Savings
04-29-2024,Dominos,87.73,debit,Restaurants,Credit Card
04-29-2024,Stop and Shop,269.66,debit,Grocery shopping,Credit Card
04-29-2024,Ace Hardware,182.21,debit,Grocery shopping,Credit Card
04-29-2024,Boston Halal,69.87,debit,Restaurants,Credit Card
04-30-2024,Stop and Shop,202.82,debit,Grocery shopping,Credit Card
04-30-2024,Trader Joes,165.26,debit,Grocery shopping,Credit Card
04-30-2024,Market Basket,309.63,debit,Grocery shopping,Credit Card
04-30-2024,Ace Hardware,199.02,debit,Grocery shopping,Credit Card
04-30-2024,Credit Transaction,16,credit,Cashback Rewards,Savings
04-30-2024,Boston Halal,63.12,debit,Restaurants,Credit Card
04-30-2024,Credit Transaction,228.7,credit,Dividends,Savings
04-30-2024,Mama-cita,76.58,debit,Restaurants,Credit Card
05-01-2024,Rent,1200,debit,Mortgage & Rent,Checking
05-01-2024,Eversource Electricity,70.15,debit,Utilities,Checking
05-01-2024,National Grid Gas,72.53,debit,Utilities,Checking
05-01-2024,Market Basket,313.07,debit,Grocery shopping,Credit Card
05-01-2024,Mama-cita,99.08,debit,Restaurants,Credit Card
05-02-2024,Credit Transaction,16.52,credit,Cashback Rewards,Savings
05-02-2024,Stop and Shop,216.68,debit,Grocery shopping,Credit Card
05-03-2024,Stop and Shop,198.51,debit,Grocery shopping,Credit Card
05-03-2024,Ace Hardware,300.88,debit,Grocery shopping,Credit Card
05-03-2024,Market Basket,201.61,debit,Grocery shopping,Credit Card
05-03-2024,Boston Halal,99.37,debit,Restaurants,Credit Card
05-05-2024,Boston Shawarma,77.87,debit,Restaurants,Credit Card
05-06-2024,Ace Hardware,213.87,debit,Grocery shopping,Credit Card
05-08-2024,Uber,19.19,debit,Travel expenses,Credit Card
05-08-2024,Boston Halal,104.18,debit,Restaurants,Credit Card
05-08-2024,Ace Hardware,182.01,debit,Grocery shopping,Credit Card
05-08-2024,Mama-cita,35.3,debit,Restaurants,Credit Card
05-09-2024,Stop and Shop,205.94,debit,Grocery shopping,Credit Card
05-09-2024,Market Basket,311.16,debit,Grocery shopping,Credit Card
05-09-2024,Boston Halal,65.67,debit,Restaurants,Credit Card
05-09-2024,Trader Joes,259.15,debit,Grocery shopping,Credit Card
05-10-2024,Ace Hardware,169.69,debit,Grocery shopping,Credit Card
05-10-2024,Market Basket,206.49,debit,Grocery shopping,Credit Card
05-10-2024,Mama-cita,71.87,debit,Restaurants,Credit Card
05-10-2024,Dominos,32.32,debit,Restaurants,Credit Card
05-10-2024,Credit Transaction,100.66,credit,Dividends,Savings
05-10-2024,Boston Halal,40.38,debit,Restaurants,Credit Card
05-11-2024,Trader Joes,209.99,debit,Grocery shopping,Credit Card
05-12-2024,Ice skating,41.62,debit,Entertainment,Credit Card
05-12-2024,Mama-cita,104.79,debit,Restaurants,Credit Card
05-13-2024,Monthly direct deposit - Salary,5487,credit,Salary,Savings
05-13-2024,Stop and Shop,160.52,debit,Grocery shopping,Credit Card
