Date,Description,Amount,Transaction Type,Category,Account Name
07-24-2024,Ace Hardware,202.5,debit,Grocery shopping,Credit Card
07-24-2024,StandUp show,46.09,debit,Entertainment,Credit Card
07-24-2024,Lyft,29.92,debit,Travel expenses,Credit Card
07-25-2024,Uber,27.44,debit,Travel expenses,Credit Card
07-26-2024,Boston Shawarma,47.72,debit,Restaurants,Credit Card
07-26-2024,MBTA,14.8,debit,Travel expenses,Credit Card
07-26-2024,Market Basket,205.74,debit,Grocery shopping,Credit Card
07-27-2024,MBTA,17.0,debit,Travel expenses,Credit Card
07-27-2024,Temu,50.49,debit,Shopping,Credit Card
07-27-2024,Ace Hardware,215.8,debit,Grocery shopping,Credit Card
07-27-2024,Amazon,52.05,debit,Shopping,Credit Card
07-27-2024,Boston Halal,42.79,debit,Restaurants,Credit Card
07-27-2024,Mall,70.97,debit,Shopping,Credit Card
07-28-2024,Ace Hardware,246.53,debit,Grocery shopping,Credit Card
07-28-2024,Uber,24.72,debit,Travel expenses,Credit Card
07-29-2024,Mama-cita,31.71,debit,Restaurants,Credit Card
07-29-2024,Boston Halal,50.81,debit,Restaurants,Credit Card
07-29-2024,Temu,51.26,debit,Shopping,Credit Card
07-30-2024,Dominos,72.42,debit,Restaurants,Credit Card
07-30-2024,Mama-cita,82.77,debit,Restaurants,Credit Card
07-30-2024,Boston Halal,79.93,debit,Restaurants,Credit Card
07-31-2024,Dominos,29.22,debit,Restaurants,Credit Card
08-01-2024,Market Basket,217.88,debit,Grocery shopping,Credit Card
08-01-2024,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
08-01-2024,Eversource Electricity,57.74,debit,Utilities,Checking
08-01-2024,National Grid Gas,51.26,debit,Utilities,Checking
08-01-2024,Stop and Shop,251.91,debit,Grocery shopping,Credit Card
08-01-2024,Ace Hardware,156.35,debit,Grocery shopping,Credit Card
08-01-2024,Credit Transaction,10.77,credit,Cashback Rewards,Savings
08-01-2024,Ice skating,27.93,debit,Entertainment,Credit Card
08-01-2024,Boston Shawarma,36.91,debit,Restaurants,Credit Card
08-01-2024,Dominos,82.07,debit,Restaurants,Credit Card
08-01-2024,Boston Halal,32.95,debit,Restaurants,Credit Card
08-01-2024,Trader Joes,185.5,debit,Grocery shopping,Credit Card
08-02-2024,Boston Shawarma,33.59,debit,Restaurants,Credit Card
08-02-2024,Trader Joes,256.04,debit,Grocery shopping,Credit Card
08-02-2024,Temu,32.08,debit,Shopping,Credit Card
08-02-2024,Lyft,23.78,debit,Travel expenses,Credit Card
08-03-2024,Market Basket,196.84,debit,Grocery shopping,Credit Card
08-03-2024,Lyft,17.92,debit,Travel expenses,Credit Card
08-04-2024,Uber,14.53,debit,Travel expenses,Credit Card
08-04-2024,Credit Transaction,16.63,credit,Cashback Rewards,Savings
08-05-2024,Boston Shawarma,41.61,debit,Restaurants,Credit Card
08-05-2024,StandUp show,23.4,debit,Entertainment,Credit Card
08-05-2024,Mama-cita,38.16,debit,Restaurants,Credit Card
08-05-2024,MBTA,26.63,debit,Travel expenses,Credit Card
08-05-2024,Market Basket,213.37,debit,Grocery shopping,Credit Card
08-06-2024,Mall,22.03,debit,Shopping,Credit Card
08-06-2024,Dominos,36.14,debit,Restaurants,Credit Card
08-06-2024,Boston Halal,77.68,debit,Restaurants,Credit Card
08-06-2024,Lyft,10.65,debit,Travel expenses,Credit Card
08-06-2024,Karaoke,52.1,debit,Entertainment,Credit Card
08-07-2024,Ice skating,47.18,debit,Entertainment,Credit Card
08-08-2024,Mama-cita,37.78,debit,Restaurants,Credit Card
08-08-2024,Ice skating,30.93,debit,Entertainment,Credit Card
08-09-2024,Ice skating,49.35,debit,Entertainment,Credit Card
08-09-2024,Amazon,52.05,debit,Shopping,Credit Card
08-09-2024,Boston Halal,78.33,debit,Restaurants,Credit Card
08-10-2024,Ace Hardware,189.6,debit,Grocery shopping,Credit Card
08-10-2024,Market Basket,241.37,debit,Grocery shopping,Credit Card
08-10-2024,Mama-cita,41.06,debit,Restaurants,Credit Card
08-10-2024,Mall,55.99,debit,Shopping,Credit Card
08-11-2024,AMC Boston,30.14,debit,Entertainment,Credit Card
08-11-2024,Lyft,16.96,debit,Travel expenses,Credit Card
08-12-2024,Amazon,28.19,debit,Shopping,Credit Card
08-12-2024,Temu,41.74,debit,Shopping,Credit Card
08-12-2024,Ace Hardware,187.05,debit,Grocery shopping,Credit Card
08-12-2024,StandUp show,24.71,debit,Entertainment,Credit Card
08-12-2024,Market Basket,175.01,debit,Grocery shopping,Credit Card
08-12-2024,Stop and Shop,257.03,debit,Grocery shopping,Credit Card
08-12-2024,Karaoke,28.4,debit,Entertainment,Credit Card
08-13-2024,Monthly direct deposit - Salary,15149.0,credit,Salary,Savings
08-13-2024,Lyft,23.15,debit,Travel expenses,Credit Card
08-14-2024,Mall,44.12,debit,Shopping,Credit Card
08-14-2024,Karaoke,60.71,debit,Entertainment,Credit Card
08-14-2024,Boston Halal,32.49,debit,Restaurants,Credit Card
08-14-2024,Dominos,32.3,debit,Restaurants,Credit Card
08-14-2024,StandUp show,71.8,debit,Entertainment,Credit Card
08-15-2024,Dominos,34.79,debit,Restaurants,Credit Card
08-15-2024,Boston Shawarma,39.7,debit,Restaurants,Credit Card
08-15-2024,Temu,45.85,debit,Shopping,Credit Card
08-15-2024,Mall,74.74,debit,Shopping,Credit Card
08-15-2024,Lyft,13.07,debit,Travel expenses,Credit Card
08-16-2024,Dominos,49.2,debit,Restaurants,Credit Card
08-17-2024,MBTA,26.5,debit,Travel expenses,Credit Card
08-17-2024,Credit Transaction,14.36,credit,Cashback Rewards,Savings
08-17-2024,Ace Hardware,203.76,debit,Grocery shopping,Credit Card
08-17-2024,Dominos,62.08,debit,Restaurants,Credit Card
08-18-2024,AMC Boston,64.28,debit,Entertainment,Credit Card
08-18-2024,Ace Hardware,208.42,debit,Grocery shopping,Credit Card
08-18-2024,Dominos,49.37,debit,Restaurants,Credit Card
08-18-2024,Ice skating,67.46,debit,Entertainment,Credit Card
08-18-2024,StandUp show,45.62,debit,Entertainment,Credit Card
08-19-2024,Ice skating,32.77,debit,Entertainment,Credit Card
08-19-2024,Uber,15.65,debit,Travel expenses,Credit Card
08-20-2024,Trader Joes,250.9,debit,Grocery shopping,Credit Card
08-20-2024,Temu,68.9,debit,Shopping,Credit Card
08-21-2024,Temu,54.02,debit,Shopping,Credit Card
08-21-2024,Boston Shawarma,33.52,debit,Restaurants,Credit Card
08-21-2024,AMC Boston,56.47,debit,Entertainment,Credit Card
08-22-2024,Boston Shawarma,52.59,debit,Restaurants,Credit Card
08-22-2024,Mama-cita,57.08,debit,Restaurants,Credit Card
08-22-2024,AMC Boston,49.67,debit,Entertainment,Credit Card
08-23-2024,Amazon,40.17,debit,Shopping,Credit Card
08-23-2024,Lyft,11.64,debit,Travel expenses,Credit Card
08-23-2024,Uber,16.75,debit,Travel expenses,Credit Card
08-23-2024,Karaoke,64.64,debit,Entertainment,Credit Card
08-24-2024,Ice skating,53.18,debit,Entertainment,Credit Card
08-24-2024,Mama-cita,43.18,debit,Restaurants,Credit Card
08-24-2024,Ace Hardware,215.66,debit,Grocery shopping,Credit Card
08-25-2024,Mama-cita,48.87,debit,Restaurants,Credit Card
08-25-2024,Ice skating,65.82,debit,Entertainment,Credit Card
08-25-2024,Credit Transaction,10.39,credit,Cashback Rewards,Savings
08-25-2024,Amazon,43.24,debit,Shopping,Credit Card
08-25-2024,Boston Halal,79.46,debit,Restaurants,Credit Card
08-25-2024,Dominos,79.57,debit,Restaurants,Credit Card
08-25-2024,Boston Shawarma,69.57,debit,Restaurants,Credit Card
08-26-2024,Trader Joes,220.82,debit,Grocery shopping,Credit Card
08-26-2024,Temu,40.85,debit,Shopping,Credit Card
08-26-2024,Market Basket,157.45,debit,Grocery shopping,Credit Card
08-27-2024,MBTA,24.47,debit,Travel expenses,Credit Card
08-27-2024,Boston Shawarma,65.55,debit,Restaurants,Credit Card
08-28-2024,Trader Joes,169.19,debit,Grocery shopping,Credit Card
08-28-2024,Mall,68.14,debit,Shopping,Credit Card
08-28-2024,Ice skating,72.0,debit,Entertainment,Credit Card
08-28-2024,Ace Hardware,246.84,debit,Grocery shopping,Credit Card
08-28-2024,Mama-cita,73.55,debit,Restaurants,Credit Card
08-28-2024,AMC Boston,23.13,debit,Entertainment,Credit Card
08-29-2024,Uber,28.62,debit,Travel expenses,Credit Card
08-29-2024,Market Basket,240.45,debit,Grocery shopping,Credit Card
08-29-2024,Boston Halal,58.37,debit,Restaurants,Credit Card
08-29-2024,AMC Boston,37.72,debit,Entertainment,Credit Card
08-30-2024,Lyft,20.75,debit,Travel expenses,Credit Card
08-30-2024,MBTA,16.95,debit,Travel expenses,Credit Card
08-30-2024,Uber,19.62,debit,Travel expenses,Credit Card
08-30-2024,Amazon,66.49,debit,Shopping,Credit Card
08-31-2024,Ice skating,32.97,debit,Entertainment,Credit Card
08-31-2024,StandUp show,26.32,debit,Entertainment,Credit Card
09-01-2024,Temu,65.82,debit,Shopping,Credit Card
09-01-2024,Lyft,21.01,debit,Travel expenses,Credit Card
09-01-2024,Mama-cita,47.36,debit,Restaurants,Credit Card
09-01-2024,MBTA,19.77,debit,Travel expenses,Credit Card
09-01-2024,Mall,53.48,debit,Shopping,Credit Card
09-01-2024,National Grid Gas,67.32,debit,Utilities,Checking
09-01-2024,Rent/ Mortgage,1950.0,debit,Mortgage & Rent,Savings
09-01-2024,Eversource Electricity,73.63,debit,Utilities,Checking
09-02-2024,Temu,60.93,debit,Shopping,Credit Card
09-02-2024,Market Basket,173.74,debit,Grocery shopping,Credit Card
09-03-2024,Trader Joes,253.86,debit,Grocery shopping,Credit Card
09-03-2024,Credit Transaction,131.47,credit,Dividends,Savings
09-03-2024,Boston Halal,64.27,debit,Restaurants,Credit Card
09-03-2024,Lyft,16.45,debit,Travel expenses,Credit Card
09-03-2024,Dominos,38.32,debit,Restaurants,Credit Card
09-04-2024,Temu,46.17,debit,Shopping,Credit Card
09-05-2024,Mall,82.22,debit,Shopping,Credit Card
09-05-2024,Dominos,32.15,debit,Restaurants,Credit Card
09-05-2024,Uber,30.91,debit,Travel expenses,Credit Card
09-05-2024,Lyft,17.68,debit,Travel expenses,Credit Card
09-06-2024,Uber,13.2,debit,Travel expenses,Credit Card
09-06-2024,StandUp show,45.51,debit,Entertainment,Credit Card
09-06-2024,Trader Joes,261.21,debit,Grocery shopping,Credit Card
09-07-2024,Boston Halal,63.56,debit,Restaurants,Credit Card
09-07-2024,Credit Transaction,8.75,credit,Cashback Rewards,Savings
09-07-2024,Mama-cita,81.42,debit,Restaurants,Credit Card
09-07-2024,Dominos,60.73,debit,Restaurants,Credit Card
09-08-2024,Market Basket,255.7,debit,Grocery shopping,Credit Card
09-08-2024,MBTA,11.95,debit,Travel expenses,Credit Card
09-08-2024,Mall,34.66,debit,Shopping,Credit Card
09-09-2024,Boston Shawarma,76.36,debit,Restaurants,Credit Card
09-09-2024,Trader Joes,235.31,debit,Grocery shopping,Credit Card
09-10-2024,Ace Hardware,193.95,debit,Grocery shopping,Credit Card
09-10-2024,Karaoke,28.41,debit,Entertainment,Credit Card
09-10-2024,Temu,33.76,debit,Shopping,Credit Card
09-10-2024,Boston Halal,62.16,debit,Restaurants,Credit Card
09-10-2024,Mama-cita,70.81,debit,Restaurants,Credit Card
09-11-2024,MBTA,25.86,debit,Travel expenses,Credit Card
09-12-2024,Boston Halal,33.49,debit,Restaurants,Credit Card
09-12-2024,Boston Shawarma,52.18,debit,Restaurants,Credit Card
09-13-2024,StandUp show,36.14,debit,Entertainment,Credit Card
09-13-2024,Trader Joes,173.75,debit,Grocery shopping,Credit Card
09-13-2024,Monthly direct deposit - Salary,15149.0,credit,Salary,Savings
09-13-2024,Boston Halal,82.6,debit,Restaurants,Credit Card
09-13-2024,Mama-cita,51.68,debit,Restaurants,Credit Card
09-13-2024,Mall,40.93,debit,Shopping,Credit Card
09-13-2024,Dominos,70.24,debit,Restaurants,Credit Card
09-13-2024,Ace Hardware,216.88,debit,Grocery shopping,Credit Card
09-13-2024,Boston Shawarma,64.95,debit,Restaurants,Credit Card
09-13-2024,MBTA,18.67,debit,Travel expenses,Credit Card
09-16-2024,Ice skating,67.46,debit,Entertainment,Credit Card
09-16-2024,MBTA,13.2,debit,Travel expenses,Credit Card
09-16-2024,Uber,13.77,debit,Travel expenses,Credit Card
09-16-2024,Market Basket,261.75,debit,Grocery shopping,Credit Card
09-16-2024,Ace Hardware,212.28,debit,Grocery shopping,Credit Card
09-16-2024,Credit Transaction,5.96,credit,Cashback Rewards,Savings
09-17-2024,Mama-cita,37.37,debit,Restaurants,Credit Card
09-18-2024,MBTA,26.25,debit,Travel expenses,Credit Card
09-20-2024,Boston Shawarma,72.26,debit,Restaurants,Credit Card
09-20-2024,Stop and Shop,244.69,debit,Grocery shopping,Credit Card
09-20-2024,Trader Joes,209.27,debit,Grocery shopping,Credit Card
09-21-2024,Stop and Shop,202.76,debit,Grocery shopping,Credit Card
09-21-2024,Temu,38.3,debit,Shopping,Credit Card
09-22-2024,Market Basket,204.09,debit,Grocery shopping,Credit Card
09-22-2024,Boston Shawarma,29.25,debit,Restaurants,Credit Card
09-22-2024,Mall,56.72,debit,Shopping,Credit Card
09-23-2024,Boston Shawarma,57.6,debit,Restaurants,Credit Card
09-24-2024,Boston Shawarma,58.66,debit,Restaurants,Credit Card
09-24-2024,Boston Halal,58.12,debit,Restaurants,Credit Card
09-24-2024,MBTA,13.96,debit,Travel expenses,Credit Card
09-25-2024,Lyft,24.21,debit,Travel expenses,Credit Card
09-25-2024,MBTA,21.13,debit,Travel expenses,Credit Card
09-26-2024,Boston Halal,55.09,debit,Restaurants,Credit Card
09-26-2024,MBTA,21.65,debit,Travel expenses,Credit Card
09-27-2024,MBTA,29.57,debit,Travel expenses,Credit Card
09-27-2024,Boston Shawarma,33.86,debit,Restaurants,Credit Card
09-27-2024,Mama-cita,38.96,debit,Restaurants,Credit Card
09-28-2024,Market Basket,262.15,debit,Grocery shopping,Credit Card
09-28-2024,AMC Boston,64.84,debit,Entertainment,Credit Card
09-28-2024,Uber,16.12,debit,Travel expenses,Credit Card
09-28-2024,Credit Transaction,4.3,credit,Cashback Rewards,Savings
09-28-2024,Mama-cita,46.25,debit,Restaurants,Credit Card
09-30-2024,Ice skating,39.94,debit,Entertainment,Credit Card
09-30-2024,MBTA,28.7,debit,Travel expenses,Credit Card
10-01-2024,Rent/ Mortgage,1950.0,debit,Mortgage & Rent,Savings
10-01-2024,Eversource Electricity,69.51,debit,Utilities,Checking
10-01-2024,National Grid Gas,79.1,debit,Utilities,Checking
10-01-2024,Heating fuel,201.41,debit,Utilities,Checking
10-01-2024,Mama-cita,65.19,debit,Restaurants,Credit Card
10-01-2024,Dominos,39.86,debit,Restaurants,Credit Card
10-02-2024,Boston Shawarma,82.49,debit,Restaurants,Credit Card
10-02-2024,StandUp show,66.9,debit,Entertainment,Credit Card
10-03-2024,Ice skating,55.29,debit,Entertainment,Credit Card
10-03-2024,Mall,56.28,debit,Shopping,Credit Card
10-03-2024,Karaoke,25.64,debit,Entertainment,Credit Card
10-03-2024,Boston Halal,41.03,debit,Restaurants,Credit Card
10-03-2024,Mama-cita,46.75,debit,Restaurants,Credit Card
10-03-2024,Ace Hardware,201.8,debit,Grocery shopping,Credit Card
10-03-2024,MBTA,10.68,debit,Travel expenses,Credit Card
10-03-2024,Amazon,50.42,debit,Shopping,Credit Card
10-03-2024,Trader Joes,213.11,debit,Grocery shopping,Credit Card
10-04-2024,Uber,24.89,debit,Travel expenses,Credit Card
10-04-2024,AMC Boston,55.12,debit,Entertainment,Credit Card
10-04-2024,Boston Shawarma,47.38,debit,Restaurants,Credit Card
10-04-2024,Karaoke,41.45,debit,Entertainment,Credit Card
10-04-2024,Lyft,20.14,debit,Travel expenses,Credit Card
10-04-2024,Ice skating,33.11,debit,Entertainment,Credit Card
10-06-2024,Mall,54.11,debit,Shopping,Credit Card
10-06-2024,Mama-cita,55.28,debit,Restaurants,Credit Card
10-06-2024,Temu,48.52,debit,Shopping,Credit Card
10-07-2024,Boston Shawarma,65.8,debit,Restaurants,Credit Card
10-07-2024,StandUp show,59.92,debit,Entertainment,Credit Card
10-07-2024,Ice skating,41.97,debit,Entertainment,Credit Card
10-08-2024,AMC Boston,43.68,debit,Entertainment,Credit Card
10-08-2024,Boston Halal,63.79,debit,Restaurants,Credit Card
10-09-2024,MBTA,19.44,debit,Travel expenses,Credit Card
10-09-2024,Boston Halal,38.88,debit,Restaurants,Credit Card
10-09-2024,Dominos,80.26,debit,Restaurants,Credit Card
10-11-2024,Market Basket,195.2,debit,Grocery shopping,Credit Card
10-11-2024,Dominos,45.07,debit,Restaurants,Credit Card
10-11-2024,Ice skating,22.55,debit,Entertainment,Credit Card
10-11-2024,Karaoke,42.86,debit,Entertainment,Credit Card
10-12-2024,Boston Shawarma,78.39,debit,Restaurants,Credit Card
10-12-2024,Amazon,57.81,debit,Shopping,Credit Card
10-12-2024,Lyft,15.92,debit,Travel expenses,Credit Card
10-12-2024,Dominos,52.1,debit,Restaurants,Credit Card
10-12-2024,Temu,32.49,debit,Shopping,Credit Card
10-13-2024,Mall,82.85,debit,Shopping,Credit Card
10-13-2024,Mama-cita,26.03,debit,Restaurants,Credit Card
10-13-2024,Boston Halal,83.14,debit,Restaurants,Credit Card
10-13-2024,Trader Joes,235.19,debit,Grocery shopping,Credit Card
10-13-2024,Ace Hardware,205.19,debit,Grocery shopping,Credit Card
10-13-2024,Monthly direct deposit - Salary,15149.0,credit,Salary,Savings
10-14-2024,Trader Joes,225.29,debit,Grocery shopping,Credit Card
10-14-2024,Mama-cita,57.13,debit,Restaurants,Credit Card
10-14-2024,Ice skating,34.04,debit,Entertainment,Credit Card
10-14-2024,AMC Boston,37.41,debit,Entertainment,Credit Card
10-14-2024,Dominos,68.87,debit,Restaurants,Credit Card
10-15-2024,Amazon,70.33,debit,Shopping,Credit Card
10-15-2024,StandUp show,70.56,debit,Entertainment,Credit Card
10-15-2024,Ace Hardware,199.05,debit,Grocery shopping,Credit Card
10-15-2024,Mama-cita,48.48,debit,Restaurants,Credit Card
10-15-2024,Uber,29.37,debit,Travel expenses,Credit Card
10-15-2024,Boston Halal,56.39,debit,Restaurants,Credit Card
10-15-2024,Lyft,13.16,debit,Travel expenses,Credit Card
10-15-2024,Mall,75.94,debit,Shopping,Credit Card
10-15-2024,Market Basket,246.31,debit,Grocery shopping,Credit Card
10-16-2024,Ace Hardware,214.69,debit,Grocery shopping,Credit Card
10-16-2024,Mall,79.27,debit,Shopping,Credit Card
10-16-2024,MBTA,29.46,debit,Travel expenses,Credit Card
10-17-2024,Ice skating,68.81,debit,Entertainment,Credit Card
10-18-2024,Credit Transaction,10.59,credit,Cashback Rewards,Savings
10-18-2024,StandUp show,22.82,debit,Entertainment,Credit Card
10-18-2024,Ace Hardware,235.46,debit,Grocery shopping,Credit Card
10-18-2024,Uber,26.52,debit,Travel expenses,Credit Card
10-18-2024,Temu,26.21,debit,Shopping,Credit Card
10-18-2024,Lyft,14.53,debit,Travel expenses,Credit Card
10-18-2024,Dominos,79.65,debit,Restaurants,Credit Card
10-19-2024,Stop and Shop,242.12,debit,Grocery shopping,Credit Card
10-19-2024,Temu,75.76,debit,Shopping,Credit Card
10-19-2024,Ice skating,70.41,debit,Entertainment,Credit Card
10-19-2024,Boston Shawarma,67.24,debit,Restaurants,Credit Card
10-20-2024,Trader Joes,198.24,debit,Grocery shopping,Credit Card
10-20-2024,Dominos,26.25,debit,Restaurants,Credit Card
10-20-2024,Ice skating,46.07,debit,Entertainment,Credit Card
10-20-2024,Lyft,11.75,debit,Travel expenses,Credit Card
10-21-2024,Ice skating,61.2,debit,Entertainment,Credit Card
10-21-2024,Karaoke,68.78,debit,Entertainment,Credit Card
10-22-2024,Trader Joes,156.74,debit,Grocery shopping,Credit Card
10-22-2024,StandUp show,40.31,debit,Entertainment,Credit Card
10-22-2024,Mama-cita,64.38,debit,Restaurants,Credit Card
10-22-2024,Temu,31.17,debit,Shopping,Credit Card
10-22-2024,Ace Hardware,233.01,debit,Grocery shopping,Credit Card
10-22-2024,Stop and Shop,175.25,debit,Grocery shopping,Credit Card
10-22-2024,Lyft,11.81,debit,Travel expenses,Credit Card
10-23-2024,Temu,33.0,debit,Shopping,Credit Card
10-23-2024,Boston Halal,54.73,debit,Restaurants,Credit Card
10-23-2024,Amazon,44.32,debit,Shopping,Credit Card
10-24-2024,Mall,80.51,debit,Shopping,Credit Card
10-25-2024,Boston Shawarma,78.88,debit,Restaurants,Credit Card
10-25-2024,Temu,59.53,debit,Shopping,Credit Card
10-25-2024,AMC Boston,58.54,debit,Entertainment,Credit Card
10-25-2024,Dominos,29.22,debit,Restaurants,Credit Card
10-25-2024,Mama-cita,64.96,debit,Restaurants,Credit Card
10-27-2024,Market Basket,194.32,debit,Grocery shopping,Credit Card
10-27-2024,Credit Transaction,10.21,credit,Cashback Rewards,Savings
10-28-2024,Trader Joes,245.0,debit,Grocery shopping,Credit Card
10-28-2024,Amazon,41.96,debit,Shopping,Credit Card
10-28-2024,Credit Transaction,13.59,credit,Cashback Rewards,Savings
10-28-2024,Mall,40.19,debit,Shopping,Credit Card
10-28-2024,StandUp show,54.06,debit,Entertainment,Credit Card
10-28-2024,AMC Boston,69.23,debit,Entertainment,Credit Card
10-29-2024,Boston Halal,55.78,debit,Restaurants,Credit Card
10-29-2024,Amazon,64.17,debit,Shopping,Credit Card
10-29-2024,AMC Boston,24.36,debit,Entertainment,Credit Card
10-30-2024,Mama-cita,60.25,debit,Restaurants,Credit Card
10-30-2024,AMC Boston,40.07,debit,Entertainment,Credit Card
10-30-2024,MBTA,28.61,debit,Travel expenses,Credit Card
10-31-2024,Ice skating,48.22,debit,Entertainment,Credit Card
