Date,Description,Amount,Transaction Type,Category,Account Name
01-21-2024,Credit Transaction,68.28,credit,Dividends,Savings
01-21-2024,AMC Boston,30.56,debit,Entertainment,Credit Card
01-21-2024,Mama-cita,80.42,debit,Restaurants,Credit Card
01-21-2024,Boston Shawarma,56.99,debit,Restaurants,Credit Card
01-22-2024,Ace Hardware,156.43,debit,Grocery shopping,Credit Card
01-22-2024,Credit Transaction,16.33,credit,Cashback Rewards,Savings
01-22-2024,Boston Halal,43.3,debit,Restaurants,Credit Card
01-22-2024,Trader Joes,171.25,debit,Grocery shopping,Credit Card
01-22-2024,Karaoke,45.13,debit,Entertainment,Credit Card
01-23-2024,Market Basket,184.21,debit,Grocery shopping,Credit Card
01-23-2024,Boston Shawarma,71.77,debit,Restaurants,Credit Card
01-23-2024,StandUp show,25.74,debit,Entertainment,Credit Card
01-24-2024,Market Basket,252.74,debit,Grocery shopping,Credit Card
01-24-2024,Uber,18.74,debit,Travel expenses,Credit Card
01-24-2024,Trader Joes,231.79,debit,Grocery shopping,Credit Card
01-24-2024,Temu,73.1,debit,Shopping,Credit Card
01-24-2024,Boston Halal,73.8,debit,Restaurants,Credit Card
01-25-2024,Stop and Shop,199.67,debit,Grocery shopping,Credit Card
01-25-2024,Trader Joes,202.51,debit,Grocery shopping,Credit Card
01-25-2024,Dominos,58.78,debit,Restaurants,Credit Card
01-26-2024,Boston Halal,32.17,debit,Restaurants,Credit Card
01-27-2024,Temu,46.26,debit,Shopping,Credit Card
01-27-2024,Boston Halal,45.59,debit,Restaurants,Credit Card
01-27-2024,Market Basket,205.84,debit,Grocery shopping,Credit Card
01-28-2024,Stop and Shop,210.56,debit,Grocery shopping,Credit Card
01-28-2024,Boston Halal,45.33,debit,Restaurants,Credit Card
01-28-2024,Ace Hardware,187.13,debit,Grocery shopping,Credit Card
01-28-2024,Market Basket,188.1,debit,Grocery shopping,Credit Card
01-28-2024,Dominos,29.08,debit,Restaurants,Credit Card
01-28-2024,MBTA,10.95,debit,Travel expenses,Credit Card
01-28-2024,Trader Joes,233.91,debit,Grocery shopping,Credit Card
01-29-2024,Credit Transaction,100.31,credit,Dividends,Savings
01-29-2024,Ace Hardware,174.19,debit,Grocery shopping,Credit Card
01-29-2024,Trader Joes,213.18,debit,Grocery shopping,Credit Card
01-29-2024,StandUp show,40.27,debit,Entertainment,Credit Card
01-30-2024,Trader Joes,202.08,debit,Grocery shopping,Credit Card
01-31-2024,Dominos,65.77,debit,Restaurants,Credit Card
01-31-2024,Ace Hardware,259.92,debit,Grocery shopping,Credit Card
01-31-2024,Boston Shawarma,76.53,debit,Restaurants,Credit Card
02-01-2024,Rent,2400.0,debit,Mortgage & Rent,Checking
02-01-2024,Eversource Electricity,58.04,debit,Utilities,Checking
02-01-2024,National Grid Gas,76.98,debit,Utilities,Checking
02-01-2024,Heating fuel,243.47,debit,Utilities,Checking
02-01-2024,Credit Transaction,16.8,credit,Cashback Rewards,Savings
02-01-2024,Ice skating,68.89,debit,Entertainment,Credit Card
02-01-2024,Stop and Shop,245.0,debit,Grocery shopping,Credit Card
02-02-2024,Trader Joes,195.85,debit,Grocery shopping,Credit Card
02-02-2024,Stop and Shop,164.41,debit,Grocery shopping,Credit Card
02-02-2024,Ice skating,59.12,debit,Entertainment,Credit Card
02-02-2024,Ace Hardware,208.64,debit,Grocery shopping,Credit Card
02-03-2024,Uber,11.37,debit,Travel expenses,Credit Card
02-03-2024,Boston Halal,26.65,debit,Restaurants,Credit Card
02-03-2024,Trader Joes,227.87,debit,Grocery shopping,Credit Card
02-03-2024,Ace Hardware,206.11,debit,Grocery shopping,Credit Card
02-04-2024,Trader Joes,222.13,debit,Grocery shopping,Credit Card
02-04-2024,Boston Halal,33.45,debit,Restaurants,Credit Card
02-04-2024,Amazon,81.56,debit,Shopping,Credit Card
02-04-2024,Stop and Shop,255.41,debit,Grocery shopping,Credit Card
02-04-2024,Temu,54.28,debit,Shopping,Credit Card
02-05-2024,Trader Joes,171.66,debit,Grocery shopping,Credit Card
02-05-2024,Market Basket,178.71,debit,Grocery shopping,Credit Card
02-06-2024,Uber,28.6,debit,Travel expenses,Credit Card
02-06-2024,Ace Hardware,194.7,debit,Grocery shopping,Credit Card
02-06-2024,Stop and Shop,218.16,debit,Grocery shopping,Credit Card
02-06-2024,Lyft,27.09,debit,Travel expenses,Credit Card
02-06-2024,Trader Joes,179.73,debit,Grocery shopping,Credit Card
02-06-2024,Market Basket,204.12,debit,Grocery shopping,Credit Card
02-07-2024,Stop and Shop,258.78,debit,Grocery shopping,Credit Card
02-07-2024,Trader Joes,190.69,debit,Grocery shopping,Credit Card
02-07-2024,Market Basket,161.36,debit,Grocery shopping,Credit Card
02-07-2024,Ace Hardware,261.71,debit,Grocery shopping,Credit Card
02-07-2024,Boston Shawarma,49.48,debit,Restaurants,Credit Card
02-08-2024,Market Basket,182.95,debit,Grocery shopping,Credit Card
02-08-2024,Credit Transaction,9.18,credit,Cashback Rewards,Savings
02-08-2024,Temu,79.19,debit,Shopping,Credit Card
02-08-2024,Ice skating,28.74,debit,Entertainment,Credit Card
02-08-2024,Stop and Shop,184.7,debit,Grocery shopping,Credit Card
02-08-2024,Ace Hardware,252.48,debit,Grocery shopping,Credit Card
02-09-2024,Trader Joes,198.56,debit,Grocery shopping,Credit Card
02-10-2024,Stop and Shop,197.24,debit,Grocery shopping,Credit Card
02-10-2024,Lyft,16.73,debit,Travel expenses,Credit Card
02-10-2024,Dominos,72.22,debit,Restaurants,Credit Card
02-11-2024,Market Basket,175.51,debit,Grocery shopping,Credit Card
02-11-2024,Dominos,77.1,debit,Restaurants,Credit Card
02-11-2024,Ace Hardware,188.88,debit,Grocery shopping,Credit Card
02-11-2024,StandUp show,58.07,debit,Entertainment,Credit Card
02-11-2024,MBTA,27.59,debit,Travel expenses,Credit Card
02-11-2024,Mall,22.43,debit,Shopping,Credit Card
02-12-2024,Boston Halal,46.74,debit,Restaurants,Credit Card
02-12-2024,StandUp show,69.37,debit,Entertainment,Credit Card
02-13-2024,Ace Hardware,175.5,debit,Grocery shopping,Credit Card
02-13-2024,Monthly direct deposit - Salary,7990.0,credit,Salary,Savings
02-13-2024,Trader Joes,261.24,debit,Grocery shopping,Credit Card
02-13-2024,Credit Transaction,3.97,credit,Cashback Rewards,Savings
02-13-2024,Amazon,33.61,debit,Shopping,Credit Card
02-14-2024,Mama-cita,44.79,debit,Restaurants,Credit Card
02-14-2024,Trader Joes,159.93,debit,Grocery shopping,Credit Card
02-15-2024,Boston Halal,67.59,debit,Restaurants,Credit Card
02-15-2024,Market Basket,241.72,debit,Grocery shopping,Credit Card
02-16-2024,Lyft,23.39,debit,Travel expenses,Credit Card
02-16-2024,Market Basket,190.13,debit,Grocery shopping,Credit Card
02-16-2024,Stop and Shop,252.68,debit,Grocery shopping,Credit Card
02-16-2024,Boston Shawarma,31.32,debit,Restaurants,Credit Card
02-17-2024,Stop and Shop,194.86,debit,Grocery shopping,Credit Card
02-17-2024,Boston Shawarma,33.62,debit,Restaurants,Credit Card
02-17-2024,Boston Halal,49.73,debit,Restaurants,Credit Card
02-17-2024,Trader Joes,182.26,debit,Grocery shopping,Credit Card
02-17-2024,Ace Hardware,202.75,debit,Grocery shopping,Credit Card
02-18-2024,Ice skating,39.76,debit,Entertainment,Credit Card
02-18-2024,Ace Hardware,214.75,debit,Grocery shopping,Credit Card
02-19-2024,Dominos,58.51,debit,Restaurants,Credit Card
02-19-2024,Stop and Shop,166.69,debit,Grocery shopping,Credit Card
02-19-2024,Karaoke,66.13,debit,Entertainment,Credit Card
02-20-2024,Trader Joes,216.72,debit,Grocery shopping,Credit Card
02-20-2024,Mama-cita,38.42,debit,Restaurants,Credit Card
02-20-2024,Boston Shawarma,64.23,debit,Restaurants,Credit Card
02-21-2024,Ice skating,40.77,debit,Entertainment,Credit Card
02-22-2024,Market Basket,171.86,debit,Grocery shopping,Credit Card
02-22-2024,Ace Hardware,203.88,debit,Grocery shopping,Credit Card
02-22-2024,Trader Joes,237.2,debit,Grocery shopping,Credit Card
02-22-2024,Stop and Shop,226.85,debit,Grocery shopping,Credit Card
02-22-2024,StandUp show,27.75,debit,Entertainment,Credit Card
02-23-2024,Trader Joes,188.09,debit,Grocery shopping,Credit Card
02-23-2024,Market Basket,177.32,debit,Grocery shopping,Credit Card
02-24-2024,Stop and Shop,253.46,debit,Grocery shopping,Credit Card
02-24-2024,Amazon,48.76,debit,Shopping,Credit Card
02-24-2024,Market Basket,238.92,debit,Grocery shopping,Credit Card
02-24-2024,Trader Joes,257.86,debit,Grocery shopping,Credit Card
02-25-2024,StandUp show,65.79,debit,Entertainment,Credit Card
02-25-2024,Ace Hardware,224.59,debit,Grocery shopping,Credit Card
02-25-2024,Boston Shawarma,71.85,debit,Restaurants,Credit Card
02-25-2024,Ice skating,71.88,debit,Entertainment,Credit Card
02-25-2024,Trader Joes,181.77,debit,Grocery shopping,Credit Card
02-25-2024,Temu,46.61,debit,Shopping,Credit Card
02-26-2024,MBTA,30.76,debit,Travel expenses,Credit Card
02-26-2024,Market Basket,193.56,debit,Grocery shopping,Credit Card
02-26-2024,Ace Hardware,249.46,debit,Grocery shopping,Credit Card
02-27-2024,Temu,60.99,debit,Shopping,Credit Card
02-27-2024,Boston Halal,73.58,debit,Restaurants,Credit Card
02-27-2024,Credit Transaction,192.62,credit,Dividends,Savings
02-28-2024,StandUp show,29.74,debit,Entertainment,Credit Card
02-28-2024,Uber,28.34,debit,Travel expenses,Credit Card
02-28-2024,Mall,80.44,debit,Shopping,Credit Card
02-28-2024,Temu,65.67,debit,Shopping,Credit Card
02-28-2024,Trader Joes,245.56,debit,Grocery shopping,Credit Card
02-28-2024,Lyft,10.87,debit,Travel expenses,Credit Card
02-29-2024,Trader Joes,183.04,debit,Grocery shopping,Credit Card
02-29-2024,Market Basket,168.9,debit,Grocery shopping,Credit Card
03-01-2024,Rent,2400.0,debit,Mortgage & Rent,Checking
03-01-2024,Eversource Electricity,79.34,debit,Utilities,Checking
03-01-2024,National Grid Gas,51.19,debit,Utilities,Checking
03-01-2024,Heating fuel,281.5,debit,Utilities,Checking
03-01-2024,Mall,48.4,debit,Shopping,Credit Card
03-01-2024,Ace Hardware,196.11,debit,Grocery shopping,Credit Card
03-01-2024,Stop and Shop,183.98,debit,Grocery shopping,Credit Card
03-02-2024,Temu,77.64,debit,Shopping,Credit Card
03-03-2024,Market Basket,223.08,debit,Grocery shopping,Credit Card
03-03-2024,Credit Transaction,4.99,credit,Cashback Rewards,Savings
03-04-2024,Stop and Shop,259.35,debit,Grocery shopping,Credit Card
03-04-2024,Market Basket,186.6,debit,Grocery shopping,Credit Card
03-05-2024,Stop and Shop,218.8,debit,Grocery shopping,Credit Card
03-05-2024,Trader Joes,241.1,debit,Grocery shopping,Credit Card
03-05-2024,Ace Hardware,216.39,debit,Grocery shopping,Credit Card
03-05-2024,MBTA,29.43,debit,Travel expenses,Credit Card
03-05-2024,AMC Boston,34.91,debit,Entertainment,Credit Card
03-07-2024,Ace Hardware,226.73,debit,Grocery shopping,Credit Card
03-08-2024,Stop and Shop,164.25,debit,Grocery shopping,Credit Card
03-08-2024,Market Basket,186.59,debit,Grocery shopping,Credit Card
03-08-2024,Uber,29.78,debit,Travel expenses,Credit Card
03-09-2024,Lyft,16.89,debit,Travel expenses,Credit Card
03-10-2024,Lyft,25.86,debit,Travel expenses,Credit Card
03-10-2024,Amazon,48.06,debit,Shopping,Credit Card
03-10-2024,Credit Transaction,19.13,credit,Cashback Rewards,Savings
03-10-2024,Credit Transaction,16.02,credit,Cashback Rewards,Savings
03-11-2024,Amazon,28.14,debit,Shopping,Credit Card
03-11-2024,Stop and Shop,174.32,debit,Grocery shopping,Credit Card
03-11-2024,StandUp show,25.52,debit,Entertainment,Credit Card
03-11-2024,Trader Joes,212.85,debit,Grocery shopping,Credit Card
03-11-2024,Ice skating,56.88,debit,Entertainment,Credit Card
03-11-2024,Ace Hardware,259.85,debit,Grocery shopping,Credit Card
03-12-2024,Market Basket,192.01,debit,Grocery shopping,Credit Card
03-12-2024,Stop and Shop,157.26,debit,Grocery shopping,Credit Card
03-13-2024,Monthly direct deposit - Salary,7990.0,credit,Salary,Savings
03-13-2024,Mama-cita,52.56,debit,Restaurants,Credit Card
03-13-2024,Amazon,75.41,debit,Shopping,Credit Card
03-13-2024,Credit Transaction,17.16,credit,Cashback Rewards,Savings
03-14-2024,Dominos,44.13,debit,Restaurants,Credit Card
03-14-2024,Boston Halal,37.03,debit,Restaurants,Credit Card
03-15-2024,AMC Boston,60.4,debit,Entertainment,Credit Card
03-16-2024,Temu,48.83,debit,Shopping,Credit Card
03-16-2024,Stop and Shop,176.52,debit,Grocery shopping,Credit Card
03-16-2024,Credit Transaction,14.68,credit,Cashback Rewards,Savings
03-16-2024,Market Basket,199.19,debit,Grocery shopping,Credit Card
03-17-2024,Temu,81.26,debit,Shopping,Credit Card
03-17-2024,Boston Halal,33.88,debit,Restaurants,Credit Card
03-17-2024,Stop and Shop,249.82,debit,Grocery shopping,Credit Card
03-18-2024,Market Basket,228.67,debit,Grocery shopping,Credit Card
03-18-2024,StandUp show,33.69,debit,Entertainment,Credit Card
03-19-2024,Market Basket,221.58,debit,Grocery shopping,Credit Card
03-19-2024,Mama-cita,49.55,debit,Restaurants,Credit Card
03-20-2024,Mall,82.58,debit,Shopping,Credit Card
03-20-2024,Ice skating,60.7,debit,Entertainment,Credit Card
03-20-2024,Credit Transaction,8.11,credit,Cashback Rewards,Savings
03-21-2024,Mama-cita,62.93,debit,Restaurants,Credit Card
03-21-2024,Trader Joes,231.79,debit,Grocery shopping,Credit Card
03-21-2024,Market Basket,234.87,debit,Grocery shopping,Credit Card
03-22-2024,Ace Hardware,198.14,debit,Grocery shopping,Credit Card
03-22-2024,Dominos,38.61,debit,Restaurants,Credit Card
03-22-2024,Boston Halal,41.47,debit,Restaurants,Credit Card
03-23-2024,Uber,20.23,debit,Travel expenses,Credit Card
03-23-2024,StandUp show,35.09,debit,Entertainment,Credit Card
03-24-2024,StandUp show,34.59,debit,Entertainment,Credit Card
03-24-2024,MBTA,27.99,debit,Travel expenses,Credit Card
03-24-2024,Trader Joes,241.47,debit,Grocery shopping,Credit Card
03-25-2024,Amazon,38.11,debit,Shopping,Credit Card
03-25-2024,Ace Hardware,204.15,debit,Grocery shopping,Credit Card
03-25-2024,Mama-cita,53.69,debit,Restaurants,Credit Card
03-25-2024,Boston Shawarma,52.59,debit,Restaurants,Credit Card
03-26-2024,Stop and Shop,204.55,debit,Grocery shopping,Credit Card
03-26-2024,Amazon,31.54,debit,Shopping,Credit Card
03-26-2024,Ace Hardware,227.95,debit,Grocery shopping,Credit Card
03-26-2024,Market Basket,249.21,debit,Grocery shopping,Credit Card
03-27-2024,Mama-cita,45.63,debit,Restaurants,Credit Card
03-27-2024,Credit Transaction,8.09,credit,Cashback Rewards,Savings
03-28-2024,Amazon,47.34,debit,Shopping,Credit Card
03-28-2024,Mall,60.29,debit,Shopping,Credit Card
03-28-2024,Trader Joes,258.9,debit,Grocery shopping,Credit Card
03-28-2024,Karaoke,66.91,debit,Entertainment,Credit Card
03-29-2024,Mall,64.56,debit,Shopping,Credit Card
03-29-2024,Ice skating,37.38,debit,Entertainment,Credit Card
03-29-2024,Trader Joes,206.5,debit,Grocery shopping,Credit Card
03-30-2024,StandUp show,46.62,debit,Entertainment,Credit Card
03-30-2024,Market Basket,172.65,debit,Grocery shopping,Credit Card
03-30-2024,Trader Joes,201.07,debit,Grocery shopping,Credit Card
03-30-2024,MBTA,28.88,debit,Travel expenses,Credit Card
03-30-2024,Ace Hardware,183.38,debit,Grocery shopping,Credit Card
03-30-2024,Lyft,14.82,debit,Travel expenses,Credit Card
03-30-2024,Uber,14.16,debit,Travel expenses,Credit Card
03-31-2024,Market Basket,172.46,debit,Grocery shopping,Credit Card
03-31-2024,Stop and Shop,220.61,debit,Grocery shopping,Credit Card
03-31-2024,Dominos,68.19,debit,Restaurants,Credit Card
03-31-2024,Trader Joes,160.9,debit,Grocery shopping,Credit Card
03-31-2024,Ace Hardware,224.34,debit,Grocery shopping,Credit Card
04-01-2024,Temu,58.97,debit,Shopping,Credit Card
04-01-2024,Rent,2400.0,debit,Mortgage & Rent,Checking
04-01-2024,Eversource Electricity,64.84,debit,Utilities,Checking
04-01-2024,National Grid Gas,77.64,debit,Utilities,Checking
04-01-2024,Heating fuel,171.32,debit,Utilities,Checking
04-01-2024,StandUp show,31.56,debit,Entertainment,Credit Card
04-01-2024,Lyft,14.91,debit,Travel expenses,Credit Card
04-01-2024,Boston Shawarma,38.35,debit,Restaurants,Credit Card
04-01-2024,Trader Joes,167.72,debit,Grocery shopping,Credit Card
04-01-2024,Stop and Shop,201.35,debit,Grocery shopping,Credit Card
04-02-2024,Dominos,70.13,debit,Restaurants,Credit Card
04-03-2024,Mama-cita,47.46,debit,Restaurants,Credit Card
04-03-2024,Ace Hardware,170.47,debit,Grocery shopping,Credit Card
04-03-2024,Lyft,16.24,debit,Travel expenses,Credit Card
04-04-2024,Boston Halal,38.67,debit,Restaurants,Credit Card
04-04-2024,Dominos,44.89,debit,Restaurants,Credit Card
04-05-2024,Boston Shawarma,44.16,debit,Restaurants,Credit Card
04-05-2024,Stop and Shop,220.72,debit,Grocery shopping,Credit Card
04-06-2024,Boston Shawarma,74.58,debit,Restaurants,Credit Card
04-06-2024,Trader Joes,164.58,debit,Grocery shopping,Credit Card
04-07-2024,Dominos,67.06,debit,Restaurants,Credit Card
04-08-2024,Boston Shawarma,40.43,debit,Restaurants,Credit Card
04-08-2024,Stop and Shop,236.29,debit,Grocery shopping,Credit Card
04-08-2024,MBTA,24.96,debit,Travel expenses,Credit Card
04-08-2024,Boston Halal,30.32,debit,Restaurants,Credit Card
04-09-2024,Trader Joes,167.1,debit,Grocery shopping,Credit Card
04-09-2024,Ace Hardware,223.67,debit,Grocery shopping,Credit Card
04-09-2024,Mall,29.54,debit,Shopping,Credit Card
04-10-2024,Karaoke,43.04,debit,Entertainment,Credit Card
04-11-2024,Boston Halal,71.09,debit,Restaurants,Credit Card
04-11-2024,Dominos,69.14,debit,Restaurants,Credit Card
04-12-2024,Trader Joes,176.66,debit,Grocery shopping,Credit Card
04-12-2024,Market Basket,196.84,debit,Grocery shopping,Credit Card
04-13-2024,Dominos,43.21,debit,Restaurants,Credit Card
04-13-2024,Ace Hardware,197.93,debit,Grocery shopping,Credit Card
04-13-2024,Monthly direct deposit - Salary,7990.0,credit,Salary,Savings
04-14-2024,Mall,34.42,debit,Shopping,Credit Card
04-14-2024,Market Basket,225.55,debit,Grocery shopping,Credit Card
04-14-2024,Ace Hardware,167.03,debit,Grocery shopping,Credit Card
04-15-2024,Stop and Shop,250.04,debit,Grocery shopping,Credit Card
04-15-2024,Trader Joes,159.15,debit,Grocery shopping,Credit Card
04-15-2024,Boston Halal,68.66,debit,Restaurants,Credit Card
04-15-2024,Market Basket,190.94,debit,Grocery shopping,Credit Card
04-15-2024,Mama-cita,46.06,debit,Restaurants,Credit Card
04-15-2024,Ace Hardware,198.49,debit,Grocery shopping,Credit Card
04-18-2024,Ice skating,55.02,debit,Entertainment,Credit Card
04-18-2024,Market Basket,177.32,debit,Grocery shopping,Credit Card
04-19-2024,Trader Joes,164.09,debit,Grocery shopping,Credit Card
04-19-2024,MBTA,16.19,debit,Travel expenses,Credit Card
04-19-2024,Stop and Shop,166.0,debit,Grocery shopping,Credit Card
04-20-2024,Trader Joes,238.47,debit,Grocery shopping,Credit Card
04-20-2024,Stop and Shop,256.09,debit,Grocery shopping,Credit Card
04-20-2024,Market Basket,246.72,debit,Grocery shopping,Credit Card
04-20-2024,MBTA,22.51,debit,Travel expenses,Credit Card
04-21-2024,Trader Joes,254.65,debit,Grocery shopping,Credit Card
04-21-2024,Ace Hardware,168.3,debit,Grocery shopping,Credit Card
04-21-2024,Mama-cita,38.15,debit,Restaurants,Credit Card
04-22-2024,Boston Shawarma,26.34,debit,Restaurants,Credit Card
04-23-2024,Ace Hardware,192.22,debit,Grocery shopping,Credit Card
04-23-2024,Mama-cita,40.94,debit,Restaurants,Credit Card
04-23-2024,Mall,78.68,debit,Shopping,Credit Card
04-23-2024,Karaoke,60.28,debit,Entertainment,Credit Card
04-23-2024,Dominos,34.28,debit,Restaurants,Credit Card
04-24-2024,Uber,23.64,debit,Travel expenses,Credit Card
04-24-2024,Ace Hardware,185.27,debit,Grocery shopping,Credit Card
04-25-2024,Lyft,14.1,debit,Travel expenses,Credit Card
04-25-2024,Ice skating,68.29,debit,Entertainment,Credit Card
04-26-2024,Market Basket,253.44,debit,Grocery shopping,Credit Card
04-27-2024,Ace Hardware,192.2,debit,Grocery shopping,Credit Card
04-27-2024,Lyft,27.14,debit,Travel expenses,Credit Card
04-28-2024,Stop and Shop,195.94,debit,Grocery shopping,Credit Card
04-28-2024,Karaoke,72.33,debit,Entertainment,Credit Card
