Date,Description,Amount,Transaction Type,Category,Account Name
02-13-2024,Monthly direct deposit - Salary,7375.0,credit,Salary,Savings
02-13-2024,Trader Joes,95.33,debit,Grocery shopping,Credit Card
02-13-2024,Ace Hardware,106.21,debit,Grocery shopping,Credit Card
02-14-2024,Ice skating,38.74,debit,Entertainment,Credit Card
02-14-2024,Stop and Shop,60.26,debit,Grocery shopping,Credit Card
02-15-2024,Trader Joes,112.77,debit,Grocery shopping,Credit Card
02-15-2024,Stop and Shop,64.93,debit,Grocery shopping,Credit Card
02-16-2024,Ice skating,27.07,debit,Entertainment,Credit Card
02-17-2024,Ice skating,32.84,debit,Entertainment,Credit Card
02-17-2024,Uber,38.27,debit,Travel expenses,Credit Card
02-17-2024,Market Basket,97.13,debit,Grocery shopping,Credit Card
02-17-2024,Trader Joes,64.13,debit,Grocery shopping,Credit Card
02-17-2024,Stop and Shop,115.11,debit,Grocery shopping,Credit Card
02-18-2024,MBTA,45.97,debit,Travel expenses,Credit Card
02-18-2024,Karaoke,24.94,debit,Entertainment,Credit Card
02-18-2024,Market Basket,125.72,debit,Grocery shopping,Credit Card
02-19-2024,Trader Joes,84.2,debit,Grocery shopping,Credit Card
02-19-2024,MBTA,28.76,debit,Travel expenses,Credit Card
02-19-2024,Stop and Shop,69.21,debit,Grocery shopping,Credit Card
02-19-2024,Ace Hardware,71.9,debit,Grocery shopping,Credit Card
02-19-2024,AMC Boston,33.36,debit,Entertainment,Credit Card
02-21-2024,Ace Hardware,80.15,debit,Grocery shopping,Credit Card
02-22-2024,Karaoke,18.53,debit,Entertainment,Credit Card
02-22-2024,Market Basket,112.93,debit,Grocery shopping,Credit Card
02-22-2024,Dominos,29.7,debit,Restaurants,Credit Card
02-22-2024,Lyft,13.93,debit,Travel expenses,Credit Card
02-22-2024,Ace Hardware,98.64,debit,Grocery shopping,Credit Card
02-23-2024,Trader Joes,84.61,debit,Grocery shopping,Credit Card
02-23-2024,Stop and Shop,63.81,debit,Grocery shopping,Credit Card
02-23-2024,Market Basket,117.42,debit,Grocery shopping,Credit Card
02-24-2024,Ace Hardware,55.96,debit,Grocery shopping,Credit Card
02-24-2024,Trader Joes,98.79,debit,Grocery shopping,Credit Card
02-24-2024,Uber,20.28,debit,Travel expenses,Credit Card
02-24-2024,Stop and Shop,126.62,debit,Grocery shopping,Credit Card
02-25-2024,Market Basket,78.1,debit,Grocery shopping,Credit Card
02-25-2024,Uber,36.48,debit,Travel expenses,Credit Card
02-25-2024,Mall,84.54,debit,Shopping,Credit Card
02-25-2024,Stop and Shop,114.27,debit,Grocery shopping,Credit Card
02-26-2024,Market Basket,128.61,debit,Grocery shopping,Credit Card
02-27-2024,Boston Halal,17.56,debit,Restaurants,Credit Card
02-27-2024,Ace Hardware,59.23,debit,Grocery shopping,Credit Card
02-28-2024,Mama-cita,36.28,debit,Restaurants,Credit Card
02-28-2024,Amazon,149.61,debit,Shopping,Credit Card
02-29-2024,Stop and Shop,108.68,debit,Grocery shopping,Credit Card
02-29-2024,Amazon,76.86,debit,Shopping,Credit Card
02-29-2024,Credit Transaction,137.89,credit,Dividends,Savings
03-01-2024,MBTA,11.15,debit,Travel expenses,Credit Card
03-01-2024,Market Basket,98.92,debit,Grocery shopping,Credit Card
03-01-2024,Karaoke,18.85,debit,Entertainment,Credit Card
03-01-2024,Heating fuel,130.98,debit,Utilities,Checking
03-01-2024,Uber,14.42,debit,Travel expenses,Credit Card
03-01-2024,Rent,850.0,debit,Mortgage & Rent,Checking
03-01-2024,Eversource Electricity,34.23,debit,Utilities,Checking
03-01-2024,National Grid Gas,44.69,debit,Utilities,Checking
03-02-2024,Market Basket,75.82,debit,Grocery shopping,Credit Card
03-04-2024,Market Basket,58.5,debit,Grocery shopping,Credit Card
03-04-2024,Trader Joes,70.11,debit,Grocery shopping,Credit Card
03-04-2024,Stop and Shop,79.0,debit,Grocery shopping,Credit Card
03-05-2024,Stop and Shop,57.88,debit,Grocery shopping,Credit Card
03-05-2024,Trader Joes,60.67,debit,Grocery shopping,Credit Card
03-06-2024,Lyft,27.94,debit,Travel expenses,Credit Card
03-06-2024,AMC Boston,52.64,debit,Entertainment,Credit Card
03-06-2024,Ace Hardware,84.17,debit,Grocery shopping,Credit Card
03-06-2024,Trader Joes,63.26,debit,Grocery shopping,Credit Card
03-08-2024,Market Basket,122.52,debit,Grocery shopping,Credit Card
03-08-2024,Stop and Shop,132.09,debit,Grocery shopping,Credit Card
03-08-2024,Dominos,18.08,debit,Restaurants,Credit Card
03-08-2024,Ace Hardware,111.83,debit,Grocery shopping,Credit Card
03-09-2024,Ace Hardware,109.37,debit,Grocery shopping,Credit Card
03-09-2024,Market Basket,102.91,debit,Grocery shopping,Credit Card
03-11-2024,Stop and Shop,56.93,debit,Grocery shopping,Credit Card
03-11-2024,Market Basket,90.65,debit,Grocery shopping,Credit Card
03-11-2024,StandUp show,33.18,debit,Entertainment,Credit Card
03-13-2024,Market Basket,120.58,debit,Grocery shopping,Credit Card
03-13-2024,Ace Hardware,69.56,debit,Grocery shopping,Credit Card
03-13-2024,Amazon,86.71,debit,Shopping,Credit Card
03-13-2024,Monthly direct deposit - Salary,7375.0,credit,Salary,Savings
03-14-2024,Boston Halal,30.6,debit,Restaurants,Credit Card
03-15-2024,Market Basket,123.83,debit,Grocery shopping,Credit Card
03-15-2024,Ace Hardware,59.31,debit,Grocery shopping,Credit Card
03-15-2024,Trader Joes,58.07,debit,Grocery shopping,Credit Card
03-15-2024,Lyft,47.69,debit,Travel expenses,Credit Card
03-16-2024,StandUp show,34.68,debit,Entertainment,Credit Card
03-16-2024,Stop and Shop,121.38,debit,Grocery shopping,Credit Card
03-17-2024,Market Basket,122.02,debit,Grocery shopping,Credit Card
03-17-2024,Temu,63.07,debit,Shopping,Credit Card
03-17-2024,Ace Hardware,54.94,debit,Grocery shopping,Credit Card
03-18-2024,Credit Transaction,98.72,credit,Dividends,Savings
03-18-2024,Mall,44.27,debit,Shopping,Credit Card
03-19-2024,MBTA,38.48,debit,Travel expenses,Credit Card
03-19-2024,Boston Shawarma,32.4,debit,Restaurants,Credit Card
03-20-2024,Uber,43.81,debit,Travel expenses,Credit Card
03-20-2024,Credit Transaction,4.79,credit,Cashback Rewards,Savings
03-20-2024,Market Basket,59.75,debit,Grocery shopping,Credit Card
03-21-2024,Boston Shawarma,20.57,debit,Restaurants,Credit Card
03-21-2024,Stop and Shop,88.7,debit,Grocery shopping,Credit Card
03-22-2024,Stop and Shop,92.57,debit,Grocery shopping,Credit Card
03-23-2024,Ace Hardware,65.57,debit,Grocery shopping,Credit Card
03-23-2024,Karaoke,28.24,debit,Entertainment,Credit Card
03-23-2024,Stop and Shop,55.88,debit,Grocery shopping,Credit Card
03-23-2024,Trader Joes,89.43,debit,Grocery shopping,Credit Card
03-24-2024,Boston Shawarma,36.3,debit,Restaurants,Credit Card
03-24-2024,AMC Boston,38.39,debit,Entertainment,Credit Card
03-24-2024,StandUp show,18.34,debit,Entertainment,Credit Card
03-24-2024,Trader Joes,90.6,debit,Grocery shopping,Credit Card
03-24-2024,Mall,152.23,debit,Shopping,Credit Card
03-25-2024,Trader Joes,54.26,debit,Grocery shopping,Credit Card
03-25-2024,AMC Boston,20.18,debit,Entertainment,Credit Card
03-25-2024,Lyft,36.14,debit,Travel expenses,Credit Card
03-25-2024,Stop and Shop,71.34,debit,Grocery shopping,Credit Card
03-25-2024,Ace Hardware,123.57,debit,Grocery shopping,Credit Card
03-26-2024,Uber,36.94,debit,Travel expenses,Credit Card
03-26-2024,MBTA,29.43,debit,Travel expenses,Credit Card
03-27-2024,Stop and Shop,64.36,debit,Grocery shopping,Credit Card
03-28-2024,Lyft,34.37,debit,Travel expenses,Credit Card
03-28-2024,Ace Hardware,131.68,debit,Grocery shopping,Credit Card
03-28-2024,Temu,43.28,debit,Shopping,Credit Card
03-29-2024,Market Basket,89.31,debit,Grocery shopping,Credit Card
03-30-2024,Stop and Shop,87.07,debit,Grocery shopping,Credit Card
03-31-2024,MBTA,20.65,debit,Travel expenses,Credit Card
03-31-2024,Trader Joes,93.7,debit,Grocery shopping,Credit Card
04-01-2024,Uber,19.15,debit,Travel expenses,Credit Card
04-01-2024,Rent,850.0,debit,Mortgage & Rent,Checking
04-01-2024,Eversource Electricity,74.14,debit,Utilities,Checking
04-01-2024,National Grid Gas,79.97,debit,Utilities,Checking
04-01-2024,Heating fuel,108.03,debit,Utilities,Checking
04-01-2024,Trader Joes,69.34,debit,Grocery shopping,Credit Card
04-02-2024,Lyft,24.8,debit,Travel expenses,Credit Card
04-02-2024,Stop and Shop,93.82,debit,Grocery shopping,Credit Card
04-02-2024,Market Basket,71.4,debit,Grocery shopping,Credit Card
04-02-2024,Ace Hardware,127.07,debit,Grocery shopping,Credit Card
04-02-2024,Trader Joes,65.9,debit,Grocery shopping,Credit Card
04-03-2024,Mall,61.12,debit,Shopping,Credit Card
04-04-2024,Ice skating,48.38,debit,Entertainment,Credit Card
04-04-2024,Stop and Shop,123.41,debit,Grocery shopping,Credit Card
04-04-2024,Credit Transaction,136.33,credit,Dividends,Savings
04-04-2024,Credit Transaction,3.32,credit,Cashback Rewards,Savings
04-06-2024,Market Basket,109.72,debit,Grocery shopping,Credit Card
04-06-2024,Stop and Shop,100.75,debit,Grocery shopping,Credit Card
04-07-2024,Ace Hardware,110.96,debit,Grocery shopping,Credit Card
04-07-2024,Trader Joes,63.77,debit,Grocery shopping,Credit Card
04-08-2024,Ace Hardware,57.84,debit,Grocery shopping,Credit Card
04-08-2024,Credit Transaction,4.69,credit,Cashback Rewards,Savings
04-08-2024,StandUp show,37.8,debit,Entertainment,Credit Card
04-09-2024,Stop and Shop,55.26,debit,Grocery shopping,Credit Card
04-10-2024,Credit Transaction,8.25,credit,Cashback Rewards,Savings
04-10-2024,Dominos,22.09,debit,Restaurants,Credit Card
04-10-2024,Trader Joes,72.37,debit,Grocery shopping,Credit Card
04-10-2024,Ace Hardware,115.08,debit,Grocery shopping,Credit Card
04-10-2024,Market Basket,64.26,debit,Grocery shopping,Credit Card
04-11-2024,Stop and Shop,52.05,debit,Grocery shopping,Credit Card
04-11-2024,Ace Hardware,119.99,debit,Grocery shopping,Credit Card
04-11-2024,Credit Transaction,8.76,credit,Cashback Rewards,Savings
04-11-2024,Trader Joes,96.56,debit,Grocery shopping,Credit Card
04-12-2024,MBTA,46.59,debit,Travel expenses,Credit Card
04-12-2024,Market Basket,108.11,debit,Grocery shopping,Credit Card
04-12-2024,Uber,35.51,debit,Travel expenses,Credit Card
04-13-2024,Ice skating,28.23,debit,Entertainment,Credit Card
04-13-2024,Uber,21.12,debit,Travel expenses,Credit Card
04-13-2024,Monthly direct deposit - Salary,7375.0,credit,Salary,Savings
04-13-2024,MBTA,16.46,debit,Travel expenses,Credit Card
04-14-2024,Stop and Shop,124.12,debit,Grocery shopping,Credit Card
04-14-2024,Market Basket,73.94,debit,Grocery shopping,Credit Card
04-16-2024,Market Basket,52.97,debit,Grocery shopping,Credit Card
04-16-2024,Stop and Shop,104.14,debit,Grocery shopping,Credit Card
04-16-2024,Karaoke,50.3,debit,Entertainment,Credit Card
04-17-2024,Stop and Shop,94.56,debit,Grocery shopping,Credit Card
04-17-2024,Market Basket,121.14,debit,Grocery shopping,Credit Card
04-17-2024,Trader Joes,100.33,debit,Grocery shopping,Credit Card
04-17-2024,Ace Hardware,112.99,debit,Grocery shopping,Credit Card
04-18-2024,Temu,148.01,debit,Shopping,Credit Card
04-18-2024,Uber,45.37,debit,Travel expenses,Credit Card
04-18-2024,Credit Transaction,6.36,credit,Cashback Rewards,Savings
04-18-2024,Ace Hardware,93.49,debit,Grocery shopping,Credit Card
04-18-2024,Market Basket,95.39,debit,Grocery shopping,Credit Card
04-19-2024,Trader Joes,93.91,debit,Grocery shopping,Credit Card
04-19-2024,Market Basket,106.63,debit,Grocery shopping,Credit Card
04-20-2024,Boston Shawarma,33.96,debit,Restaurants,Credit Card
04-20-2024,Trader Joes,111.53,debit,Grocery shopping,Credit Card
04-21-2024,Market Basket,111.88,debit,Grocery shopping,Credit Card
04-22-2024,Credit Transaction,86.93,credit,Dividends,Savings
04-22-2024,Market Basket,125.74,debit,Grocery shopping,Credit Card
04-23-2024,Market Basket,129.36,debit,Grocery shopping,Credit Card
04-23-2024,Stop and Shop,61.35,debit,Grocery shopping,Credit Card
04-24-2024,Ace Hardware,88.23,debit,Grocery shopping,Credit Card
04-24-2024,Boston Shawarma,41.51,debit,Restaurants,Credit Card
04-24-2024,Ice skating,29.03,debit,Entertainment,Credit Card
04-24-2024,Stop and Shop,58.02,debit,Grocery shopping,Credit Card
04-25-2024,Boston Shawarma,35.85,debit,Restaurants,Credit Card
04-25-2024,Karaoke,18.53,debit,Entertainment,Credit Card
04-25-2024,Mall,148.23,debit,Shopping,Credit Card
04-25-2024,Ace Hardware,116.7,debit,Grocery shopping,Credit Card
04-26-2024,Stop and Shop,72.35,debit,Grocery shopping,Credit Card
04-26-2024,Boston Shawarma,39.06,debit,Restaurants,Credit Card
04-26-2024,Mama-cita,15.69,debit,Restaurants,Credit Card
04-26-2024,Trader Joes,80.15,debit,Grocery shopping,Credit Card
04-27-2024,Ace Hardware,57.59,debit,Grocery shopping,Credit Card
04-27-2024,Market Basket,103.1,debit,Grocery shopping,Credit Card
04-27-2024,Lyft,28.84,debit,Travel expenses,Credit Card
04-28-2024,MBTA,46.34,debit,Travel expenses,Credit Card
04-28-2024,Market Basket,63.53,debit,Grocery shopping,Credit Card
04-29-2024,Dominos,16.65,debit,Restaurants,Credit Card
04-29-2024,Ace Hardware,74.34,debit,Grocery shopping,Credit Card
04-30-2024,Market Basket,72.51,debit,Grocery shopping,Credit Card
04-30-2024,Credit Transaction,5.59,credit,Cashback Rewards,Savings
05-01-2024,Uber,12.69,debit,Travel expenses,Credit Card
05-01-2024,Rent,850.0,debit,Mortgage & Rent,Checking
05-01-2024,Eversource Electricity,43.2,debit,Utilities,Checking
05-01-2024,National Grid Gas,76.08,debit,Utilities,Checking
05-01-2024,Ace Hardware,104.79,debit,Grocery shopping,Credit Card
05-01-2024,Lyft,13.49,debit,Travel expenses,Credit Card
05-01-2024,Stop and Shop,65.73,debit,Grocery shopping,Credit Card
05-01-2024,Trader Joes,101.4,debit,Grocery shopping,Credit Card
05-01-2024,Market Basket,101.39,debit,Grocery shopping,Credit Card
05-02-2024,Lyft,23.7,debit,Travel expenses,Credit Card
05-03-2024,Ace Hardware,73.19,debit,Grocery shopping,Credit Card
05-03-2024,Market Basket,129.75,debit,Grocery shopping,Credit Card
05-03-2024,Stop and Shop,97.38,debit,Grocery shopping,Credit Card
05-03-2024,StandUp show,36.04,debit,Entertainment,Credit Card
05-03-2024,Trader Joes,76.27,debit,Grocery shopping,Credit Card
05-04-2024,Market Basket,100.24,debit,Grocery shopping,Credit Card
05-04-2024,Trader Joes,108.19,debit,Grocery shopping,Credit Card
05-04-2024,Dominos,26.88,debit,Restaurants,Credit Card
05-04-2024,Amazon,147.57,debit,Shopping,Credit Card
05-04-2024,Ace Hardware,54.31,debit,Grocery shopping,Credit Card
05-04-2024,Uber,31.56,debit,Travel expenses,Credit Card
05-04-2024,Stop and Shop,96.05,debit,Grocery shopping,Credit Card
05-05-2024,Ace Hardware,79.17,debit,Grocery shopping,Credit Card
05-05-2024,Trader Joes,130.73,debit,Grocery shopping,Credit Card
05-06-2024,Stop and Shop,54.43,debit,Grocery shopping,Credit Card
05-07-2024,Market Basket,101.67,debit,Grocery shopping,Credit Card
05-07-2024,Stop and Shop,66.83,debit,Grocery shopping,Credit Card
05-07-2024,Trader Joes,112.93,debit,Grocery shopping,Credit Card
05-07-2024,Ace Hardware,125.05,debit,Grocery shopping,Credit Card
05-08-2024,Market Basket,120.7,debit,Grocery shopping,Credit Card
05-08-2024,Uber,35.37,debit,Travel expenses,Credit Card
05-08-2024,Trader Joes,75.73,debit,Grocery shopping,Credit Card
05-09-2024,Stop and Shop,124.66,debit,Grocery shopping,Credit Card
05-09-2024,Boston Shawarma,17.05,debit,Restaurants,Credit Card
05-09-2024,MBTA,44.03,debit,Travel expenses,Credit Card
05-09-2024,Mall,48.62,debit,Shopping,Credit Card
05-09-2024,Ace Hardware,129.73,debit,Grocery shopping,Credit Card
05-09-2024,Trader Joes,79.29,debit,Grocery shopping,Credit Card
05-09-2024,Market Basket,60.63,debit,Grocery shopping,Credit Card
05-10-2024,Market Basket,58.63,debit,Grocery shopping,Credit Card
05-10-2024,Boston Shawarma,17.17,debit,Restaurants,Credit Card
05-10-2024,Ice skating,52.47,debit,Entertainment,Credit Card
05-11-2024,Boston Halal,37.04,debit,Restaurants,Credit Card
05-11-2024,Karaoke,45.62,debit,Entertainment,Credit Card
05-11-2024,Uber,43.93,debit,Travel expenses,Credit Card
05-12-2024,Dominos,34.98,debit,Restaurants,Credit Card
05-12-2024,Credit Transaction,58.28,credit,Dividends,Savings
05-12-2024,AMC Boston,31.96,debit,Entertainment,Credit Card
05-12-2024,Boston Shawarma,26.2,debit,Restaurants,Credit Card
05-13-2024,Ace Hardware,74.85,debit,Grocery shopping,Credit Card
05-13-2024,Stop and Shop,57.21,debit,Grocery shopping,Credit Card
05-13-2024,Dominos,41.17,debit,Restaurants,Credit Card
05-13-2024,Trader Joes,100.12,debit,Grocery shopping,Credit Card
05-13-2024,Monthly direct deposit - Salary,7375.0,credit,Salary,Savings
05-13-2024,Market Basket,100.18,debit,Grocery shopping,Credit Card
05-14-2024,Stop and Shop,76.98,debit,Grocery shopping,Credit Card
05-14-2024,Mall,49.46,debit,Shopping,Credit Card
05-15-2024,Trader Joes,130.1,debit,Grocery shopping,Credit Card
05-15-2024,Stop and Shop,65.38,debit,Grocery shopping,Credit Card
05-16-2024,Market Basket,121.99,debit,Grocery shopping,Credit Card
05-16-2024,Trader Joes,64.3,debit,Grocery shopping,Credit Card
05-16-2024,Uber,51.12,debit,Travel expenses,Credit Card
05-16-2024,Ace Hardware,61.39,debit,Grocery shopping,Credit Card
05-17-2024,Market Basket,128.23,debit,Grocery shopping,Credit Card
05-17-2024,Lyft,48.26,debit,Travel expenses,Credit Card
05-17-2024,Trader Joes,109.45,debit,Grocery shopping,Credit Card
05-18-2024,Boston Halal,33.27,debit,Restaurants,Credit Card
05-18-2024,Stop and Shop,65.27,debit,Grocery shopping,Credit Card
05-18-2024,Trader Joes,119.62,debit,Grocery shopping,Credit Card
05-18-2024,Mall,116.48,debit,Shopping,Credit Card
05-18-2024,Uber,11.05,debit,Travel expenses,Credit Card
05-18-2024,Mama-cita,40.63,debit,Restaurants,Credit Card
05-19-2024,Mall,115.77,debit,Shopping,Credit Card
05-19-2024,Stop and Shop,111.4,debit,Grocery shopping,Credit Card
05-19-2024,Dominos,19.89,debit,Restaurants,Credit Card
05-19-2024,Uber,29.04,debit,Travel expenses,Credit Card
05-20-2024,Lyft,47.1,debit,Travel expenses,Credit Card
05-21-2024,Credit Transaction,6.77,credit,Cashback Rewards,Savings
05-21-2024,Trader Joes,83.94,debit,Grocery shopping,Credit Card
05-21-2024,AMC Boston,14.24,debit,Entertainment,Credit Card
05-22-2024,Market Basket,95.96,debit,Grocery shopping,Credit Card
05-22-2024,Stop and Shop,64.87,debit,Grocery shopping,Credit Card
05-22-2024,Ace Hardware,122.16,debit,Grocery shopping,Credit Card
05-22-2024,Boston Shawarma,33.84,debit,Restaurants,Credit Card
05-24-2024,Uber,12.25,debit,Travel expenses,Credit Card
05-24-2024,Market Basket,65.72,debit,Grocery shopping,Credit Card
05-24-2024,Lyft,51.02,debit,Travel expenses,Credit Card
05-25-2024,Stop and Shop,120.77,debit,Grocery shopping,Credit Card
05-25-2024,Ace Hardware,82.59,debit,Grocery shopping,Credit Card
05-26-2024,Uber,24.15,debit,Travel expenses,Credit Card
05-26-2024,Temu,111.09,debit,Shopping,Credit Card
05-26-2024,Dominos,34.18,debit,Restaurants,Credit Card
05-27-2024,Stop and Shop,119.2,debit,Grocery shopping,Credit Card
05-27-2024,Market Basket,53.98,debit,Grocery shopping,Credit Card
05-27-2024,Karaoke,20.71,debit,Entertainment,Credit Card
05-27-2024,Ace Hardware,79.06,debit,Grocery shopping,Credit Card
05-27-2024,Uber,44.03,debit,Travel expenses,Credit Card
05-27-2024,Trader Joes,72.65,debit,Grocery shopping,Credit Card
05-28-2024,Stop and Shop,92.6,debit,Grocery shopping,Credit Card
05-28-2024,Credit Transaction,8.34,credit,Cashback Rewards,Savings
05-28-2024,Trader Joes,87.75,debit,Grocery shopping,Credit Card
05-29-2024,Market Basket,64.26,debit,Grocery shopping,Credit Card
05-30-2024,Mall,120.3,debit,Shopping,Credit Card
05-30-2024,Trader Joes,112.84,debit,Grocery shopping,Credit Card
05-30-2024,Uber,19.11,debit,Travel expenses,Credit Card
05-30-2024,MBTA,20.73,debit,Travel expenses,Credit Card
05-31-2024,Lyft,31.02,debit,Travel expenses,Credit Card
05-31-2024,AMC Boston,40.72,debit,Entertainment,Credit Card
